Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.8,12,1,,65,0,10,26.7,37,,,,,
2,8.4,13,1,,,0,10,23.2,33.5,,,,,
3,8.3,12,2,,59,0,10.3,23.3,29.4,,,,,
4,7.6,12,2,,57,0,10,24.6,29.4,,,,,
5,6.9,12,-2,,57,0,10,0,,,,,,
6,8.4,16,-2,,33,0,10,9.3,14.8,,,,,
7,7.9,13,-1,,35,0,10,24.6,37,,,,,
8,7.4,12,0,,54,0,10,13.7,24.1,,,,,
9,6.7,10,0,,64,0,10.9,13.3,25.9,,,,,
10,7.2,11,2,,64,0,10.6,25.7,37,,,,,
11,7.6,11,2,,66,0,11.1,18.1,24.1,,,,,
12,7.9,13,0,,,0,10,9.1,22.2,,,,,
13,7.9,14,0,,52,0,10,0,,,,,,
14,8.4,13,2,,48,0,10,25.9,29.4,,,,,
15,8.3,13,0,,51,0,10,3.7,18.3,,,,,
16,7.8,13,-2,,44,0,10,13,25.9,,,,,
17,8.7,15,-2,,40,0,10,5.4,18.3,,,,,
18,10.1,17,-1,,29,0,10,19.8,33.5,,,,,
19,10.4,12,7,,41,0,4.2,45.9,66.5,,,,,
20,11.6,14,7,,45,0,1.1,44.6,59.4,,,,,
21,12.2,17,5,,53,0,10,20.6,33.5,,,,,
22,14.4,20,4,,33,0,10,13.3,25.9,,,,,
23,12.8,18,4,,39,0,10,8,18.3,,,,,
24,13.4,19,5,,30,0,10,20.9,29.4,,,,,
25,7.8,9,6,,61,0,6.3,41.1,59.4,,,,,
26,2.4,5,-1,,51,0,9.7,40.4,55.4,,,,,
27,1.1,3,-1,,67,,6.4,10.4,29.4,,,,,
28,0.4,3,-2,,77,0,11.3,23.7,29.4,,,,,
29,3,6,-1,,65,0,10.6,30.4,37,,,,,
30,5.4,8,0,,65,0,11.1,25.6,33.5,,,,,
31,4.3,8,-1,,54,0,11.3,23.9,29.4,,,,,
