Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.2,14.8,6.5,1011.7,93,21.59,,9.6,25.9,,,,,
2,5.7,12.5,-0.8,1018.3,70,1.78,,10.9,27.8,,,,,
3,3.8,15.4,-3.1,1023.9,72,0,,2.8,9.4,,,,,
4,4.7,15.1,-3.9,1026,81,0.51,,1.1,5.4,,,,,
5,9.9,15.4,-1.6,1022.9,67,0,,10.4,20.6,,,,,
6,10.7,13.6,4.7,1020,74,0,,14.6,29.4,,,,,
7,6.5,15.7,0.5,1025.8,79,0,,7.6,29.4,,,,,
8,3.7,13.7,-1.5,1029.2,82,0,,1.9,7.6,,,,,
9,5.6,14.5,-2.4,1023.2,83,0.51,,4.6,11.1,,,,,
10,5.7,13.6,-3,1020,88,0.25,,7.2,20.6,,,,,
11,5.3,16.4,-1.8,1018.3,79,0,,1.3,5.4,,,,,
12,7.3,9.5,-2.3,1009,94,14.73,,3.3,11.1,,,,,
13,9.2,13.5,3.3,1004.8,78,0,,13,20.6,,,,,
14,8.8,12.8,6.5,1008.1,68,0.25,,19.8,25.9,,,,,
15,6.9,11.9,3.1,1015.1,70,0,,13.9,24.1,,,,,
16,7.3,11.9,1.1,1012,68,0,,9.6,14.8,,,,,
17,5.5,12.2,0,1012.4,81,0.51,,5.4,14.8,,,,,
18,6.1,11.3,-2.5,1018.8,79,0.51,,12.4,16.5,,,,,
19,3.8,10.4,-0.3,1025,78,0,,7.6,25.9,,,,,
20,1.1,9.9,-4.1,1022.6,84,0,,3.5,16.5,,,,,
21,2.1,11.1,-5.5,1023.3,82,0,,2.8,11.1,,,,,
22,4.3,9.6,-2.5,1028.3,90,0.76,,7.8,14.8,,,,,
23,6.2,7.2,0.5,1027.9,93,33.02,,14.1,22.2,,,,,
24,8.1,8.9,4.8,1020.8,90,69.85,,27.6,37,,,,,
25,8.4,10.2,7.2,1022.3,92,10.16,,24.4,33.5,,,,,
26,6.8,11.8,3.8,1024.2,93,0.51,,5.7,18.3,,,,,
27,8.3,12.3,3,1024,92,1.52,,0.9,3.5,,,,,
28,8.9,12.3,5,1025.5,90,6.86,,2,7.6,,,,,
29,6.6,10.6,3.1,1026.5,89,2.03,,3,11.1,,,,,
30,4.7,14.1,-0.1,1025.6,85,0.25,,0,,,,,,
