Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.2,23.5,12.4,,70,0,11.3,16.7,27.8,,,,,
2,18.3,25.2,13.5,,66,0,11.3,13.7,22.2,,,,,
3,19.4,26.3,14.1,,66,0,11.3,15.2,27.8,,,,,
4,19.2,27.4,13,,61,0,11.3,21.9,29.4,,,,,
5,18.7,24.6,14.6,,74,0,11.3,31.1,46.5,,,,,
6,19.6,26.3,15.7,,71,0,11.3,25,38.9,,,,,
7,20.9,27.4,16.9,,77,0,11.3,18.7,24.1,,,,,
8,21.8,29.6,16.9,,74,0,11.3,19.3,29.4,,,,,
9,21.7,27.4,18,,72,0,11.3,21.5,29.4,,,,,
10,20.7,26.8,16.9,,77,0,11.3,23.5,29.4,,,,,
11,20.1,26.8,15.2,,70,0,11.3,23.9,37,,,,,
12,19.8,25.7,15.7,,73,0,11.3,23.2,31.3,,,,,
13,19.7,26.3,15.2,,73,0,11.3,19.3,29.4,,,,,
14,21.5,28,16.9,,63,0,11.3,14.8,25.9,,,,,
15,22.5,29.6,16.9,,60,0,11.3,18.9,27.8,,,,,
16,20.6,27.4,14.6,,69,0,11.3,17.2,22.2,,,,,
17,20.4,27.4,15.2,,72,0,9.8,15.2,27.8,,,,,
18,22.4,31.3,15.7,,71,0,8.7,9.6,20.6,,,,,
19,23.6,29.6,18,,72,0,8,11.9,29.4,,,,,
20,24.9,33.5,18.5,,65,0,6.8,12.2,27.8,,,,,
21,24.4,30.7,20.2,,66,0,5.8,11.5,22.2,,,,,
22,24.4,30.2,19.1,,67,0,10,10.7,18.3,,,,,
23,24.7,31.8,19.1,,59,0,10.9,7.4,18.3,,,,,
24,24.7,31.8,20.2,,68,0,9,8.1,18.3,,,,,
25,25.6,33.5,20.7,,66,0,10.1,12.2,22.2,,,,,
26,26.3,34.6,20.7,,61,0,10,13.7,27.8,,,,,
27,26.3,34.6,20.7,,55,0,11.3,8.1,14.8,,,,,
28,26.2,32.4,19.1,,63,0,11.3,11.7,27.8,,,,,
