Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,-20,-7.8,-27.8,1030.7,67,0,50.1,1.9,7.6,,,,,
3,-20,-7.8,-27.8,1031.7,75,0,50.1,3.7,11.1,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,-14.4,-1.1,-22.2,1024.7,62,0,42.5,2.8,7.6,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,-18.1,-7.2,-28.9,1032.4,74,0,50.1,0,,,,,,
15,-19.6,-8.9,-30,1033,83,0,50.1,2.8,7.6,,,,,
16,-15.6,-7.8,-27.2,1030.8,82,0.51,19.5,0,,,,,,
17,-18.9,-11.1,-28.9,,62,0.51,32.5,4.6,14.8,,,,,
18,,,,,,,,,,,,,,
19,-17.5,-12.2,-26.1,,,0.51,23.5,1.9,7.6,,,,,
20,-17.8,-5,-27.8,1019.9,81,0,38,2.8,11.1,,,,,
21,-21,-12.2,-26.1,1020.6,85,0,20,5.6,14.8,,,,,
22,-17.1,-6.1,-27.8,1024.9,84,0,34.9,3.7,11.1,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,-19.3,-13.9,-22.2,1037,60,1.02,34.9,12,18.3,,,,,
26,-18.1,-12.8,-25,1037.2,56,0,42.5,14.6,18.3,,,,,
27,-14.4,-6.1,-27.8,1018.7,41,0,50.1,13.9,25.9,,,,,
28,,,,,,,,,,,,,,
