Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.7,30.2,20.2,1018,84,0.25,,6.5,14.4,,,,,
2,,,,,,,,,,,,,,
3,21.6,25.8,17.1,1022,71,0,,6.5,14.4,,,,,
4,,,,,,,,,,,,,,
5,21.7,24.8,17.3,1021.1,77,3.05,,6.3,10.7,,,,,
6,22.5,26.2,16,1021.2,76,0,,5,10.7,,,,,
7,25.5,28,15.5,1017.4,65,0,,6.3,10.7,,,,,
8,24.2,29,17.5,1017.5,88,0,,7.2,10.7,,,,,
9,24.3,28.4,20.6,1018.6,84,0,,3.5,3.5,,,,,
10,24.7,29.5,18.5,1017.2,82,0,,7.2,10.7,,,,,
11,,,,,,,,,,,,,,
12,23.9,29,15.5,1015.6,88,0,,5.4,10.7,,,,,
13,23.7,28,19.5,1017.9,77,0,,12.2,21.7,,,,,
14,20,25,12.8,1019.8,72,0,,7.2,14.4,,,,,
15,22.8,27.6,12.8,1019,84,0,,7.2,10.7,,,,,
16,,,,,,,,,,,,,,
17,22.5,27.8,17.4,1019.9,75,0,,12.6,21.7,,,,,
18,20.6,25.5,16,1022.1,72,0,,11.5,18,,,,,
19,18.8,24.1,9.4,1022.8,66,0,,9.1,10.7,,,,,
20,22.7,27.7,9.4,1020.9,76,0,,10,14.4,,,,,
21,26.1,29.9,20.3,1020.2,74,0,,6.3,10.7,,,,,
22,24.9,30.4,19.9,1020.5,75,0,,8,10.7,,,,,
23,24.5,29.6,19.4,1018.8,72,0,,10,21.7,,,,,
24,25.2,28.5,16.3,1017.4,62,0,,6.3,10.7,,,,,
25,,,,,,,,,,,,,,
26,25.2,31,18.4,1019.7,77,0,,8.7,10.7,,,,,
27,24.3,29.5,18.4,1019.2,75,0,,11.7,18,,,,,
28,25.7,29.2,18.4,1018.9,80,0,,8,14.4,,,,,
29,24.8,29.6,18.5,1019.6,75,0,,8,10.7,,,,,
30,25.4,29.6,18.5,1018.9,78,0,,9.4,14.4,,,,,
31,25.3,29.8,19.8,1017.8,78,0,,6.5,10.7,,,,,
