Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.7,30,16.5,,26,0,10,13,24.1,,,,,
2,23.6,30,17,,29,0,10,8.5,16.5,,,,,
3,25.9,30,17,,19,0,10,11.1,16.5,,,,,
4,24.5,30.5,15,,23,0,10,14.4,18.3,,,,,
5,24.8,28,20,,27,0,10,12.6,22.2,,,,,
6,20.6,24,17,,66,0,10,19.8,25.9,,,,,
7,25.2,28,21,,41,0,10,18.3,27.8,40.7,,,,
8,25.4,29,21,,35,0,10,11.9,16.5,,,,,
9,29.8,31,26,,19,0,10,15.4,22.2,,,,,
10,,,,,,,,,,,,,,
11,28.1,31,17,,17,0,10,14.8,35.2,,,,,
12,23.8,27,20,,33,0,10,9.3,14.8,,,,,
13,27,29,24,,29,0,10,10.2,11.1,,,,,
14,27.3,30,23,,19,0,10,13.7,25.9,,,,,
15,25.8,30,19,,34,0,10,10.4,14.8,,,,,
16,25.9,31,18,,33,0,10,12.2,14.8,,,,,
17,23.8,27,20,,41,0,,17.6,22.2,,,,,
18,24.5,32,18,,38,0,10,8.5,22.2,,,,,
19,23,30,18.5,,35,0,10,5.9,16.5,,,,,
20,23.2,27,18,,45,0,10,11.5,16.5,,,,,
21,23.3,27,15,,56,0,9,8.7,18.3,,,,,
22,21.9,27,14.5,,57,0,11.3,11.7,22.2,,,,,
23,22.7,25,19,,45,0,10,10.9,14.8,,,,,
24,23.7,26,21,,50,0,9.7,11.1,18.3,,,,,
25,23.3,28,17,,53,,9.3,8.3,22.2,,,,,
26,21.6,29,16.5,,60,0,10,8.1,9.4,,,,,
27,21.6,26,16.5,,64,0,10.6,12.6,18.3,,,,,
28,20.4,25,18,,73,,9.5,11.3,27.8,,,,,
29,21.8,26,19,,64,0,10,8.5,13,,,,,
30,22.4,26,16,,70,,9.5,8.7,11.1,,,,,
31,21.4,27,15.5,,71,18.03,10,17.6,22.2,,,,,
