Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,10.3,13.9,3.9,,74,6.1,36,5.2,11.1,,,,,
3,14,20,7.2,,64,0,46,3.7,7.6,,,,,
4,,,,,,,,,,,,,,
5,12.4,17.8,11.1,,92,7.11,,4.6,11.1,,,,,
6,10.8,15,7.8,,78,0.51,29.9,2.2,7.6,,,,,
7,12.1,17.8,3.9,,64,,37.5,4.6,14.8,,,,,
8,13.6,22.2,5,,,0.51,,,,,,,,
9,10.8,17.2,3.9,,78,1.02,38,3,7.6,,,,,
10,10.7,20,7.2,,77,0.25,37.5,6.5,14.8,,,,,
11,8.8,17.8,7.2,,89,0.51,37.5,3.7,14.8,,,,,
12,11.7,18.9,10,,81,1.52,27.5,,,,,,,
13,13.3,21.1,7.8,,67,0.51,38.3,5.6,14.8,,,,,
14,12.1,21.1,5,,81,2.03,40.1,0,,,,,,
15,9.6,12.8,5,,,6.1,31.7,6.5,22.2,,,,,
16,13.2,22.2,7.2,,64,1.02,46,5.9,14.8,,,,,
17,11.1,21.1,7.2,,,0,34.9,34.4,,,,,,
18,10.3,17.8,2.8,,72,3.56,40.1,3.7,14.8,,,,,
19,11.1,20,1.1,,60,0,45.1,4.3,14.8,,,,,
20,13.9,22.8,2.8,,52,0,53.3,6.1,14.8,,,,,
21,15.2,25,2.2,,58,0,55.7,4.8,11.1,,,,,
22,16.3,27.2,5,,65,0,46.7,1.9,7.6,,,,,
23,14.7,22.2,10,,75,5.59,35.7,2.6,7.6,,,,,
24,16.6,25,8.9,,70,0,38.6,6.9,18.3,,,,,
25,16.1,23.9,11.1,,76,8.64,24.6,3.7,18.3,,,,,
26,13.9,17.8,11.1,,89,14.99,20.8,3.7,7.6,,,,,
27,12.9,17.8,10,,86,17.53,18.3,7.4,11.1,,,,,
28,10.5,12.8,8.9,,82,13.21,26.9,4.3,14.8,,,,,
29,8.3,12.2,3.9,,81,3.56,34.4,3.1,11.1,,,,,
30,11.5,17.8,2.8,,72,0.51,42.8,4.8,11.1,,,,,
31,11.3,13.9,7.8,,84,3.3,26.7,3.1,7.6,,,,,
