Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,35.4,38.8,29.8,1004.2,49,0,10.5,30.2,38.9,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,35.3,42,29,1000.8,47,0,14,15.9,20.6,,,,,
11,34.9,38.8,27.1,1001.2,49,0,14.6,22.6,31.3,,,,,
12,35.9,39.8,30,999.1,43,0,7.6,25,27.8,,,,,
13,35.1,37.5,30,,,0,1.8,20,24.1,,,,,
14,37,40.5,29.3,998.9,40,0,6.9,7.2,18.3,,,,,
15,37.9,41.4,30.4,999.8,43,0,6.3,9.3,14.8,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,35.4,39.6,31.4,997.3,53,0,8.4,23.3,29.4,,,,,
19,33.4,36.3,27.7,996.8,70,0,11.4,9.3,14.8,,,,,
20,35.4,39,28.4,996.6,53,0,12.1,13.3,22.2,,,,,
21,37.6,41.1,28.5,,,0,20.3,11.7,22.2,,,,,
22,34.5,37.5,29.5,996.7,71,0,12.2,12.4,18.3,,,,,
23,35.2,36.8,33,999.2,72,0,,,,,,,,
24,36.8,39.9,31.5,1000.7,58,0,9.8,10.7,13,,,,,
25,37.7,41.2,32.2,999.2,45,0,14.8,18.3,18.3,,,,,
26,37.6,40.5,33,998.5,32,0,12.1,25.9,33.5,,,,,
27,37.4,41.1,32.2,998.6,44,0,12.2,10.7,14.8,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,35.5,38,30.2,999.6,37,0,10.9,23.2,29.4,,,,,
31,35.7,38.3,30.1,997.9,34,0,10.3,31.3,42.4,,,,,
