Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.3,21.7,8.9,1012.3,67,0,14.6,8.1,18,20.6,,,,
2,10.3,15.4,7.2,1014.0,91,16,18.5,3.3,7.2,13,,,,
3,11.2,14.2,9.3,1017.9,94,14.99,11.4,4.3,7.2,9.4,,,,
4,12.3,16.2,9.1,1023.9,86,0,8.2,4.4,10.7,13,,,,
5,15,19.6,7.8,1026.0,72,0,12.1,4.8,10.7,11.1,,,,
6,16.8,21.8,10.1,1020.4,69,0,14.3,3.3,7.2,,,,,
7,15.8,20.7,10.4,1011.2,69,0,14.3,7.8,18,,,,,
8,9,14.2,3.8,1016.2,62,0,19.6,20.7,32.4,,,,,
9,7.3,14.3,0.5,1027.1,57,0,21.2,10.6,18,,,,,
10,8.7,16.7,1.1,1031.3,53,0,20,5.6,10.7,13,,,,
11,10.5,18,3.6,1027.3,55,0,20,6.5,14.4,,,,,
12,12.2,18.9,5.2,1023.7,59,0,20,5.9,10.7,14.8,,,,
13,12.8,20.7,6.2,1015.9,62,0,15.6,6.9,18,,,,,
14,8.6,12,4.7,1012.9,80,0.25,14.3,13,21.7,22.2,,,,
15,6.3,10.2,4,1017.6,78,1.52,15.1,10.2,21.7,,,,,
16,7.2,12.5,3.6,1021.3,79,0,16.7,11.5,21.7,22.2,,,,
17,9.6,12.1,6.5,1016.3,95,0.51,5.3,8.9,18,18.3,,,,
18,8.8,11.5,7.1,1012.8,79,5.08,13,12.8,18,24.1,,,,
19,9.1,12.6,6.6,1017.8,85,4.06,13.2,12.2,21.7,,,,,
20,9.5,12,7.7,1021.4,87,0,9.3,9.8,21.7,22.2,,,,
21,11.2,14.9,8.2,1019.6,90,0,13,5.9,10.7,14.8,,,,
22,11.5,16.1,7.8,1015.9,85,0,12.6,7.8,14.4,16.5,,,,
23,8.9,13.8,6.2,1012.9,92,2.03,10.8,6.9,10.7,14.8,,,,
24,9.4,13.4,6.8,1014.3,83,8.89,14.3,9.6,18,22.2,,,,
25,10.3,15.5,6.3,1020.2,80,0,17.1,6.7,14.4,14.8,,,,
26,11.5,18.6,6.3,1020.0,81,0,12.9,5.9,18,,,,,
27,13.5,23.6,6.1,1019.3,74,0,12.7,4.4,10.7,11.1,,,,
28,15.8,25.6,7,1020.2,57,0,16.9,4.4,10.7,14.8,,,,
29,18.3,27.5,10.1,1016.9,52,0,20.3,3.5,7.2,13,,,,
30,17.8,25.5,11.9,1012.3,59,0,17.7,8,18,18.3,,,,
