Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.8,29,22.5,1016.3,89,7.11,,14.1,24.1,,,,,
2,26.3,29.5,22.8,1016,78,2.03,,18.7,27.8,,,,,
3,25.3,29.3,22.3,1014.8,81,0,,13.3,24.1,,,,,
4,24.3,29.4,20.4,1013.6,83,0,50.1,7.6,16.5,,,,,
5,25.5,28.9,20.9,1014.1,85,0,,8.5,14.8,,,,,
6,25.6,30.1,22,1013.7,83,1.27,,10.4,22.2,,,,,
7,26.4,30.3,24,1014.3,81,0,,13.1,24.1,,,,,
8,26.6,29.9,24,1013.3,77,0,,19.8,29.4,,,,,
9,26.5,29.9,24.1,1012.6,82,0,,21.9,33.5,,,,,
10,26.3,30.2,23.4,1012.3,80,2.03,,14.6,25.9,,,,,
11,24.5,30.5,20.9,1010.7,87,0,50.1,4.8,18.3,,,,,
12,24.9,28.7,20.7,1010.8,87,0,,8.7,16.5,,,,,
13,24.2,28.9,22.8,1012.9,95,37.08,,10.6,16.5,,,,,
14,25.2,28.2,23.6,1014.1,87,0,,9.8,20.6,,,,,
15,25.2,29.8,22,1013.5,84,3.81,,8.1,20.6,,,,,
16,25.7,30.1,22.8,1012.7,77,0,,7.8,14.8,,,,,
17,25.1,29.8,23,1013.1,87,0,,8.5,13,,,,,
18,25.4,28.9,23.4,1013.4,82,4.57,,10.4,16.5,,,,,
19,25.2,27.7,22.7,1012.9,86,0,,10.7,13,,,,,
20,24.3,28.7,22.8,1011.9,94,29.97,,7.8,14.8,,,,,
21,25.7,28.6,23.2,1011.6,90,16,,9.1,16.5,,,,,
22,25.3,31.7,21.8,1012.5,88,0,,5.7,13,,,,,
23,24.7,30.4,22.1,1012.6,91,0,,4.3,11.1,,,,,
24,25.3,31.2,21.6,1010.6,87,3.81,,2.8,9.4,,,,,
25,25.8,31.3,22,1009.8,86,11.68,50.1,6.7,11.1,,,,,
26,25.8,30.3,22.4,1012,88,0,,4.1,11.1,,,,,
27,25.3,30.2,22.2,1013.5,88,64.01,,3.7,9.4,,,,,
28,25.7,30.6,22,1012.7,89,22.1,,4.3,11.1,,,,,
