Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.3,26.9,22.6,1014.1,87,6.86,1,14.4,18,,,,,
2,21.8,25.7,17.6,1021.2,72,6.1,1,8.5,14.4,,,,,
3,19.6,23.4,14.7,1022.7,70,0,1,7.8,21.7,,,,,
4,19.7,26,16.5,1019.9,82,0,1,5.2,10.7,,,,,
5,21.4,27,19.2,1020,85,0,1,5.9,10.7,,,,,
6,22.2,27.4,14.5,1018.7,80,0,1,6.7,10.7,,,,,
7,24.3,27.5,15.9,1019,68,0,1,4.4,7.2,,,,,
8,22.9,27.8,15.9,1020.2,76,0,1,7.8,14.4,,,,,
9,20.6,27.2,17.4,1019.3,91,0,1,5.4,7.2,,,,,
10,24.8,28.3,18.5,1016.8,77,0,1,9.8,14.4,,,,,
11,24.8,28.2,19.8,1015.6,81,0.51,1,10.7,21.7,,,,,
12,22,27.7,18.4,1016.6,80,15.75,1,7.2,10.7,,,,,
13,19.6,26.3,15.4,1018.5,78,1.27,1,5.9,10.7,,,,,
14,19.9,27.5,15.9,1019.7,79,0,1,7.8,10.7,,,,,
15,23.8,28.4,19.8,1021,78,0,1,9.3,14.4,,,,,
16,24.2,29.2,19.5,1020.8,79,0,1,10.2,14.4,,,,,
17,21.6,28.6,17.5,1020.3,83,0,1,6.1,7.2,,,,,
18,20.8,28.6,15.5,1021.5,78,0,1,6.7,10.7,,,,,
19,,,,,,,,,,,,,,
20,20.9,27.2,16,1018.7,82,0,1.1,6.5,10.7,,,,,
21,20.2,27,15.5,1017.3,81,0,4.2,4.6,10.7,,,,,
22,22.2,27.5,15.5,1018.1,78,0,1,8.5,10.7,,,,,
23,23,28.1,18.4,1022.1,78,0,1,15.6,25.2,,,,,
24,23.6,28.6,20.9,1022.2,78,0,1,11.7,14.4,,,,,
25,22.6,28.6,19.4,1022.4,85,0,1,6.1,7.2,,,,,
26,23.3,28.5,18.6,1021.5,75,0,1,7.2,14.4,,,,,
27,26.5,28.8,18.6,1020.6,58,0,1,10.7,14.4,,,,,
28,22.3,28.7,17.7,1020.7,82,0.25,1,5,10.7,,,,,
29,22.2,28.1,17,1020.6,81,0,1,6.7,14.4,,,,,
30,21.7,27.7,17,1019.4,86,0,1,8.1,10.7,,,,,
31,,,,,,,,,,,,,,
