Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.4,25.9,12.1,1014.5,89,2.79,,4.3,9.4,,,,,
2,16.6,21.5,13.7,1012.5,98,26.16,,4.1,10.7,,,,,
3,14.3,20.3,10.3,1019.2,88,21.84,,4.1,10.7,,,,,
4,14.6,20.5,10.3,1012.8,85,1.78,,6.3,13,,,,,
5,14.6,20,13,1016,93,18.03,,3.5,7.2,,,,,
6,16.6,23,12,1017.5,79,0,,6.7,21.9,,,,,
7,16.6,22.9,10.5,1016.3,77,0,,5.6,14.8,37,,,,
8,14.7,21.2,10.5,1016.5,89,5.08,,4.8,13,,,,,
9,13.7,20,11.4,1018.5,94,10.92,,3.1,10.7,,,,,
10,15.5,20.1,11.3,1015.3,93,2.03,,3.9,9.1,,,,,
11,17.4,23,14.7,1011.7,90,0,,5.4,29.4,49.6,,,,
12,18.2,23.5,14.6,1009.6,71,0,,12,24.1,55.4,,,,
13,17.2,24.3,14.6,1013,91,2.29,,4.3,14.8,35.2,,,,
14,15.4,18.3,13.7,,96,0,,5,9.1,,,,,
15,14.7,18,13,,91,0.51,,4.6,7.2,,,,,
16,15.7,22,13,,91,1.52,,4.3,16.5,34.8,,,,
17,14.4,22.2,11.9,1020.6,89,11.94,,4.3,10.7,35.2,,,,
18,15.3,19.8,10.2,1022.2,82,0,,4.8,13,27.8,,,,
19,15.1,20,10.2,1021.6,78,0,,6.1,14.8,,,,,
20,15.3,20,11,1023.8,76,0,,5.2,13,,,,,
21,15.5,21,9,1025,77,0,,5.4,14.8,,,,,
22,15.8,23,10,1025.9,77,0,,5,13,,,,,
23,15.9,24,8,1026.8,69,0,,6.1,14.8,,,,,
24,19.2,28,11,1025.7,69,0,,5.6,13,,,,,
25,23.7,32,16,1023.7,57,0,,8,16.5,,,,,
26,25.8,33.1,15.4,1019.1,56,0,,7.2,21.9,33.5,,,,
27,22.6,33.5,13.4,1012.4,70,0,,5,10.7,31.7,,,,
28,18.7,28.5,10.3,1015.6,68,0,,6.9,14.8,,,,,
29,18.5,27,9,1018.2,61,0,,5.9,13,,,,,
30,19.8,29,10.4,1018.6,64,0,,4.3,13,,,,,
