Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,29.7,30,29,,72,0,10,20,22.2,,,,,
15,28.3,30,26,,77,0,10,16.9,24.1,,,,,
16,28.6,32,26,,77,0,10,15.6,24.1,,,,,
17,28,29,27,,78,0,10,17,24.1,,,,,
18,29.7,32,28,,72,0,10,19.6,24.1,,,,,
19,28.9,31,27,,76,0,10,16.1,27.8,38.9,,,,
20,28.8,32,27,,74,0,10,23.3,31.7,48.2,,,,
21,30.1,31,28,,70,0,10,25,33.5,50,,,,
22,29.1,32,27,,72,0,10,21.3,33.5,50,,,,
23,28.7,31,26,,71,0,10,20.7,25.9,,,,,
24,28.1,32,25,,70,0,10,20.2,33.5,48.2,,,,
25,28.1,31,25,,71,0,10,17.6,25.9,,,,,
26,28.4,31,26,,71,0,10,18.3,25.9,,,,,
27,28.1,30,26,,73,0,10,14.1,22.2,,,,,
28,28.3,31,26,,75,0,10,13.3,24.1,,,,,
29,29.2,32,27,,70,0,10,19.8,27.8,37,,,,
30,29,32,27,,68,0,10,19.8,25.9,,,,,
