Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.6,20,9,,77,0,9.3,8,22.2,35.2,,,,
2,12.9,19,9,,72,,15.9,6.1,13,,,,,
3,12.6,20,7,,69,0,15.3,4.6,18.3,25.9,,,,
4,9.3,12,7,,78,0,16.1,0,,,,,,
5,12.9,23,6,,69,0,13.4,2.6,13,,,,,
6,14.1,21,8,,63,0,15.1,8.5,25.9,37,,,,
7,12.7,18,7,,61,0,16.1,11.7,16.5,,,,,
8,11.9,16,7,,67,0,16.1,12.6,22.2,35.2,,,,
9,8.1,16,1,,70,0,13.4,5.9,20.6,25.9,,,,
10,12.3,21,8,,57,0,16.1,14.1,22.2,33.5,,,,
11,9.8,17,4,,61,0,16.1,13.9,22.2,33.5,,,,
12,5.4,13,-1,,71,0,16.1,8.7,29.4,38.9,,,,
13,10.6,18,7,,57,0,16.1,20.9,29.4,44.6,,,,
14,9.3,14,6,,74,0,16.1,9.3,18.3,27.8,,,,
15,7.4,16,2,,86,0,8.7,7,20.6,33.5,,,,
16,9.1,17,1,,74,0,14.6,11.9,35.2,46.5,,,,
17,13.4,19,9,,69,0,16.1,13.7,35.2,46.5,,,,
18,8.5,14,2,,90,,8.4,15.2,40.7,72.2,,,,
19,0.6,2,-2,,73,,15.9,26.5,40.7,63,,,,
20,-2.2,3,-6,,72,0,16.1,7.6,16.5,27.8,,,,
21,-0.2,7,-4,,62,0,16.1,12.8,22.2,29.4,,,,
22,2.7,3,2,,67,,13.5,22,33.5,42.4,,,,
23,2.9,4,2,,99,,6.8,13.1,27.8,37,,,,
24,3.3,4,3,,91,0,9.5,6.7,18.3,,,,,
25,3.4,6,2,,91,,13.5,6.7,14.8,,,,,
26,4,9,0,,88,0,14,8.9,16.5,,,,,
27,2.1,8,-1,,99,,5,7.4,33.5,48.2,,,,
28,10.8,13,7,,90,,12.9,29.3,40.7,57.6,,,,
29,4.2,8,2,,81,,15,18.7,25.9,44.6,,,,
30,3.3,4,2,,96,,9.8,14.1,22.2,33.5,,,,
