Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.6,25,19,1013.9,78,0.25,17.5,10.7,27.8,,,,,
2,23.2,25,21,1014.2,66,0,23.8,15.7,27.8,,,,,
3,22.4,26,18,1013.7,69,0,34.9,15.9,27.8,,,,,
4,23.5,26,21,1014.1,65,0,34.9,18.5,24.1,,,,,
5,23.6,26,21,1014.7,68,0,20,19.8,27.8,,,,,
6,23.2,27,20,1015,79,1.02,21.2,13.5,29.4,,,,,
7,23.6,26,22,1014.8,67,0,30.3,24.4,31.7,,,,,
8,24.1,26,23,1013.3,67,0,31.2,30.4,33.5,,,,,
9,22.9,26,19,1011.9,77,0,40.2,17.6,31.7,,,,,
10,23.6,26,21,1012.8,74,0,37.2,18.3,31.7,,,,,
11,24,27,22,1014.7,74,0,35.7,22.6,29.4,,,,,
12,23.4,26,21,1016,81,4.06,24.3,23,29.4,,,,,
13,23.3,26,22,1016.8,75,0,20,28.9,31.7,,,,,
14,23.5,26,22,1016,72,0,33.5,23.5,29.4,,,,,
15,23.6,25,23,1015.3,72,,22.5,30.7,33.5,,,,,
16,24,26,22,1015.9,69,0,45.7,29.1,31.7,,,,,
17,24.4,26,22,1015.7,74,0,34.9,26.9,33.5,,,,,
18,24.8,27,22,1015.1,78,18.03,23.7,35.2,42.4,,,,,
19,24.4,26,22,1014.7,76,4.06,32.8,34.8,40.7,,,,,
20,24.8,26,24,1012.9,75,0,16.6,41.5,46.5,,,,,
21,24.9,26,24,1012.2,73,0,27.5,41.9,46.5,,,,,
22,25,27,24,1011.3,79,0,20,41.1,42.4,,,,,
23,25.5,27,25,1011.2,84,0,20,43.2,46.5,,,,,
24,25.4,27,25,1010.4,85,0,20,45.2,50,,,,,
25,25.7,27,24,1010.2,82,0,20,41.3,46.5,,,,,
26,25.6,28,24,1010.4,83,,18.5,36.5,40.7,,,,,
27,25.2,26,25,1010.2,86,2.03,18.5,47.4,51.9,,,,,
28,24.8,25,24,1008.5,84,0,17.5,53.7,59.4,,,,,
29,25.8,28,25,1006.5,85,5.08,23.8,25.9,33.5,,,,,
30,26.8,30,24,1007.4,85,,17.2,9.1,24.1,,,,,
