Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.4,8.3,2.2,1014.7,88,,17.4,9.1,14.4,,,,,
2,9.4,13.8,3.6,1009.2,83,,16.3,17,25.2,,,,,
3,17,22,10.2,1002,53,,20,16.1,18,,,,,
4,12.6,17,6.1,1007.1,51,0,20,14.8,25.2,,,,,
5,14.1,19.6,5.5,1012.7,40,0,20,9.8,21.7,,,,,
6,19,23.7,8,1010.2,33,0,20,14.8,21.7,,,,,
7,20.6,26.1,13.3,1005.2,39,0,18.3,17.6,25.2,,,,,
8,17.6,22.6,12.7,1004.2,47,,18.3,12.6,25.2,,,,,
9,13.8,20,8.4,1002.3,77,,9.7,9.1,10.7,,,,,
10,7.7,11,3.8,1008.8,75,,15.6,20.2,35.9,,,,,
11,11.3,16.4,3.2,1015.1,41,0,20,13.5,25.2,,,,,
12,14.3,19.8,6,1013.7,39,0,20,10.7,18,,,,,
13,17.3,22.2,5.6,1006.6,43,0,20,7.2,14.4,,,,,
14,19.7,25.7,12.4,998.3,56,0,20,8.5,18,,,,,
15,20.8,28.6,13,999,63,,16.3,14.4,25.2,,,,,
16,13.2,15.6,11.2,1010.6,92,,10.3,10.7,14.4,,,,,
17,12.8,13.3,11.2,1007.4,97,,4,13.9,18,,,,,
18,12.9,14.7,10.8,1007.3,98,,5.8,14.8,21.7,,,,,
19,15.3,17.8,10.8,1011.4,94,,14,7.2,25.2,,,,,
20,17.2,22.6,13.8,1014,90,,11.1,5.4,10.7,,,,,
21,20.4,26.2,15.3,1012.5,79,0,18.3,3.1,7.2,,,,,
22,22.4,29.2,15,1009.1,67,0,20,4.1,10.7,,,,,
23,24.2,30.1,15.6,1006.9,59,0,20,4.1,7.2,,,,,
24,24.8,30,17.7,1004.6,58,0,18,5.4,10.7,,,,,
25,21.3,27.4,16.8,1003.7,69,0,18.3,11.3,21.7,,,,,
26,21.4,26.8,16.1,1002.9,68,0,17.4,9.8,18,,,,,
27,21.3,28.1,15.2,1000.3,70,,20,5.9,10.7,,,,,
28,22.3,27.4,15.2,999.5,73,0,20,7.6,14.4,,,,,
29,20.1,26,15.1,1001.5,84,,20,5.4,10.7,,,,,
30,20.8,26.3,15.1,998.2,85,0,14.2,1.3,7.2,,,,,
