Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.3,13,6,,95,,5.6,11.3,20.6,,,,,
2,-3.9,8,-11,,97,,7.4,25,38.9,50,,,,
3,-10.1,-3,-15,,79,,14.6,20.9,44.6,63,,,,
4,-3.2,8,-8,,70,0,16.1,7.2,20.6,,,,,
5,2.3,11,-2,,77,0,15.8,12.2,20.6,31.7,,,,
6,4,11,1,,83,,9.5,8.5,22.2,37,,,,
7,6.9,17,1,,74,0,14.3,16.3,38.9,50,,,,
8,11.8,15,9,,57,0,16.1,16.9,24.1,35.2,,,,
9,3.9,15,0,,82,0,14.3,11.1,22.2,33.5,,,,
10,11.4,23,3,,59,0,15.6,13,27.8,37,,,,
11,17.9,27,12,,60,0,16.1,19.3,33.5,42.4,,,,
12,9.5,21,2,,53,0,16.1,28.2,46.5,66.5,,,,
13,8.9,19,2,,45,0,16.1,12,25.9,40.7,,,,
14,13.1,21,7,,47,0,16.1,16.7,25.9,40.7,,,,
15,12.3,17,10,,88,,13.5,12.4,31.7,33.5,,,,
16,6.4,11,2,,95,,14.8,21.7,44.6,66.5,,,,
17,3.8,14,-2,,71,0,16.1,10.9,27.8,46.5,,,,
18,12,25,6,,50,0,16.1,26.1,42.4,55.4,,,,
19,9.8,20,2,,53,0,15.9,18.5,33.5,57.6,,,,
20,10.3,20,1,,47,0,16.1,8.3,25.9,33.5,,,,
21,15.6,24,11,,50,0,16.1,18.3,29.4,46.5,,,,
22,12.8,21,7,,53,,16.1,19.8,42.4,57.6,,,,
23,6.4,10,1,,52,0,16.1,22.8,40.7,57.6,,,,
24,6.2,17,-1,,63,0,16.1,7.2,22.2,31.7,,,,
25,6.6,15,0,,60,0,16.1,11.9,35.2,51.9,,,,
26,5.3,11,2,,72,,16.1,18,35.2,51.9,,,,
27,14.4,26,7,,77,,15.3,29.8,42.4,53.5,,,,
28,13.2,24,8,,59,0,16.1,16.3,33.5,40.7,,,,
29,9.6,20,2,,64,0,15.1,12.4,25.9,42.4,,,,
30,14,23,7,,45,0,15.9,16.7,35.2,44.6,,,,
31,16.4,23,11,,65,,16.1,24.4,33.5,42.4,,,,
