Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.9,32.2,23.3,1007.4,81,0,5.5,2.2,3.5,,,,,
2,27.6,33.9,23.3,1006.6,84,0,4,2.2,3.5,,,,,
3,26.8,31.7,23.3,1007.5,88,5.08,,4.4,9.4,,,,,
4,26.2,28.3,25,1007.7,93,0,,3.3,9.4,,,,,
5,25.8,28.3,22.8,1007.7,94,61.98,,2.6,9.4,,,,,
6,24.8,27.2,23.9,1007.7,95,23.88,,4.4,9.4,,,,,
7,26.7,31.7,23.9,1008.3,85,4.06,,1.5,3.5,,,,,
8,24.9,28.3,22.8,1007.1,94,17.02,3.1,4.4,9.4,,,,,
9,26,31.1,23.3,1006.8,85,0,,3.7,9.4,,,,,
10,26.1,31.7,21.1,1008.3,83,0,,0.7,3.5,,,,,
11,26.4,32.8,22.8,1010.1,85,0,3.2,1.5,3.5,,,,,
12,26.9,31.1,22.8,1011.9,73,1.02,5.5,5.9,16.5,,,,,
13,25.9,32.2,22.2,1009.9,76,0,,5.2,9.4,,,,,
14,26.4,32.2,22.2,1010.3,82,0,,2.6,9.4,,,,,
15,26.2,31.7,22.8,1010.5,83,0,,2.6,9.4,,,,,
16,26,31.1,22.8,1011.6,79,0,,1.9,9.4,,,,,
17,24.6,29.4,22.2,1011.6,89,2.03,,4.4,9.4,,,,,
18,25.4,30.6,21.1,1011.7,82,0.25,,4.4,9.4,,,,,
19,22.6,26.1,18.3,1014.3,84,12.95,,5.9,16.5,,,,,
20,23.9,29.4,18.9,1015.7,79,0,,3.3,9.4,,,,,
21,24,30.6,19.4,1014.1,80,0,,4.4,9.4,,,,,
22,23.6,31.1,19.4,1012.9,80,0,,5.6,16.5,,,,,
23,23.8,30,18.9,1012.8,79,0,,3.3,9.4,,,,,
24,24.1,30,21.7,1012.2,84,0,,3.3,9.4,,,,,
25,24.3,29.4,20.6,1011.6,86,0,,4.4,9.4,,,,,
26,24.6,30.6,21.1,1011.1,84,0,,1.9,9.4,,,,,
27,23.3,30,19.4,1013.1,81,0,,4.1,9.4,,,,,
28,22.8,30.6,18.9,1012.2,75,0,,7,16.5,,,,,
29,23.2,30,18.9,1014.2,83,0,,2.6,9.4,,,,,
30,21.9,28.3,18.3,1014.3,81,0,,3.7,9.4,,,,,
31,21.4,28.3,16.1,1014.5,77,0,,6.3,9.4,,,,,
