Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.6,12.3,0,1022.7,86,0,10.9,11.5,16.5,,,,,
2,10.5,12.1,0,1017.2,90,3.05,10.6,10.7,18,,,,,
3,12.3,14.2,0,1014.5,83,0,13.5,10.7,20.6,,,,,
4,10.6,13.3,3.6,1019.6,83,0.76,11.7,13.3,24.1,,,,,
5,5.9,12,-0.3,1029.5,85,0,11.9,7,16.5,,,,,
6,9.7,13,0,1029.5,92,0,9.3,10.4,22.2,,,,,
7,11.8,14.3,0,1025.1,93,0,8.7,6.3,13,,,,,
8,10.6,13,0,1019.9,92,0.51,11.3,11.3,20.6,,,,,
9,8.3,11,0,1015.9,90,1.02,10.3,12,20.6,,,,,
10,8,11.5,3.7,1016.5,77,0,18.5,19.6,33.5,46.5,,,,
11,7.6,10.5,4,1022.6,74,0,16.9,12.2,29.4,,,,,
12,10.4,15,-6.2,1024.8,84,0,9.8,13.5,33.5,50,,,,
13,3.3,8,-0.8,1034.8,68,0,14,13.3,25.9,,,,,
14,2.2,10,-6.9,1037.8,84,0,10.8,5.7,16.5,,,,,
15,6.2,10.4,-2.5,1032.8,89,0,11.3,9.1,16.5,,,,,
16,10.7,13,0,1028.0,92,0,15.4,13.7,20.6,,,,,
17,11,14,-4.3,1024.9,87,0,16.3,20,31.3,,,,,
18,10.9,12.3,0,1020.2,89,0.76,16.4,27,38.9,55.4,,,,
19,3.3,8,-0.3,1019.2,89,2.03,13.4,8.9,24.1,,,,,
20,2.9,4.5,0,1025.3,97,6.1,7.1,9.4,20.6,,,,,
21,9.3,12.3,0,1022.0,96,4.57,6.9,10.4,27.8,,,,,
22,11.8,14.1,0,1020.2,91,0,15.4,21.1,31.3,48.2,,,,
23,10,13.5,0,1027.3,91,0,13.8,7,13,,,,,
24,9.4,13.3,0,1031.0,95,0,8.7,1.7,7.6,,,,,
25,7.1,13,0,1024.5,90,0,9.7,3.9,14.8,,,,,
26,10.4,14.4,0,1022.2,90,2.03,10.3,10.7,28.7,,,,,
27,6.5,9.3,0,1023.3,95,0,6.4,2.6,7.6,,,,,
28,7.3,9.5,0,1014.5,88,3.56,14.5,18.3,31.3,46.5,,,,
29,4.7,7.5,0,1018.8,87,0,13.2,12,25.9,,,,,
30,4.8,9,0,1015.3,95,1.02,8,6.3,18.3,,,,,
