Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.9,32.7,22.4,1006.2,52,3.05,,13.9,24.1,,,,,
2,23.9,27.2,22,1002.8,83,39.88,,15.7,25.9,,,,,
3,23.3,27.8,20.7,1004.9,78,2.03,,18.5,25.9,,,,,
4,24,28.6,18.8,1007.4,69,0,,12.8,18.3,,,,,
5,27.1,32.7,18.4,1007.2,41,0,,9.1,14.8,,,,,
6,27.5,33.5,18.5,1009.1,34,0,,9.3,16.5,,,,,
7,30.3,34.6,17.7,1011.4,27,0,,12.8,20.6,,,,,
8,29.6,35.1,23.6,1013.7,31,0,,14.4,20.6,,,,,
9,28.3,33.9,22.5,1014.2,50,0,,13.7,33.5,,,,,
10,29.9,35.7,21.7,1012.5,41,0,,12,20.6,,,,,
11,31.1,36.6,23.4,1011.4,36,0,,11.1,16.5,,,,,
12,31.7,37.9,24.2,1011.9,34,0,,13,20.6,,,,,
13,31.4,37.9,23.4,1012.7,32,0,,12,20.6,,,,,
14,30.1,36.8,22.7,1011.9,32,0,,10.4,14.8,,,,,
15,30.1,37.8,22.1,1011,37,0,,17.6,27.8,,,,,
16,26.6,34.8,22.2,1012.1,62,0.51,,19.8,31.3,,,,,
17,28,31.8,22.6,1011.9,55,0,,17.4,22.2,,,,,
18,28.1,34.2,23.7,1011.9,56,0,,14.4,20.6,,,,,
19,27.9,33.6,23.5,1012.2,56,0,,11.5,25.9,,,,,
20,30.9,35.3,23.4,1011.3,39,0,,12,24.1,,,,,
21,31.6,36.5,24.7,1010.3,33,0,,11.5,25.9,,,,,
22,33.2,38.7,25.4,1008.2,28,0,,9.1,18.3,,,,,
23,30.8,40.6,24.4,1006.1,48,0,,10.2,16.5,,,,,
24,34.2,40.1,24.4,1004.6,31,0,,10,22.2,,,,,
25,27.2,38.2,23.8,1006,72,5.08,,14.8,24.1,,,,,
26,29.3,35,23.7,1006.7,64,2.03,,15.6,29.4,,,,,
27,32.4,39.5,25.1,1004.5,50,0,,15.9,24.1,,,,,
28,35.2,40.9,25.2,1002.9,22,0,,12.6,20.6,,,,,
29,31.6,35.9,27.2,1004.2,22,0,,12,22.2,,,,,
30,29.4,34.3,23,1006,27,0,,8.5,20.6,,,,,
31,32.1,38.5,23,1006.3,32,0,,12.6,16.5,,,,,
