Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.9,31.1,17.2,1017.8,78,0,10.8,11.7,25.9,38.9,,,,
2,22.4,31.1,15,1018.1,73,0.25,11.1,13.5,29.4,37,,,,
3,21.7,31.1,15,1016.2,74,0.51,9.5,10.6,25.9,37,,,,
4,22.9,30.6,17,1016.6,74,0,12.6,8.9,18.3,,,,,
5,20.7,26.7,12.8,1020.6,49,0,16.1,13.9,20.6,25.9,,,,
6,13.7,18.3,10,1017.7,70,0,11.4,4.4,13,,,,,
7,20.7,30,15.6,1009.5,77,0.76,9,10,27.8,37,,,,
8,23.2,30.6,18.3,1009.2,77,0.25,16.1,13.1,27.8,37,,,,
9,23.8,30,18.3,1009.4,78,0,13.7,13.5,22.2,,,,,
10,17.3,25.6,10.6,1014.8,47,0,15.9,21.3,44.6,63,,,,
11,7.6,12.8,3.3,1020.1,37,0,16.1,10.9,18.3,,,,,
12,8.9,19.4,0.6,1023.9,37,0,16.1,5.4,14.8,,,,,
13,12.2,20.6,5.6,1023.5,59,0,16.1,13.1,24.1,35.2,,,,
14,21,26.1,17.8,1017.6,70,0,15.9,15.6,31.7,44.6,,,,
15,23.3,27.2,17.8,1011.3,76,0,15.1,11.7,25.9,38.9,,,,
16,23.4,28,20,1008.6,83,0,10.6,8.7,20.6,,,,,
17,20.8,27.2,13.9,1012.3,43,1.02,16.1,13,29.4,38.9,,,,
18,17.8,31.7,7.8,1012.2,51,0,16.1,14.1,31.7,40.7,,,,
19,24.8,31.1,21,1007.1,71,0,14.8,23.7,33.5,48.2,,,,
20,18.2,27.8,12.2,1019.5,29,0,14.2,30.7,46.5,66.5,,,,
21,8.1,15,1.1,1031.8,22,0,16.1,9.4,14.8,,,,,
22,13,22.2,6.1,1025.6,46,0,16.1,12.6,27.8,33.5,,,,
23,18.8,27.8,11,1016.6,68,0,13.4,12.6,29.4,37,,,,
24,20.3,28.9,13.9,1011.8,63,0,16.1,8.9,22.2,29.4,,,,
25,21.7,26.7,17.8,1005.8,51,0,15.4,25,48.2,63,,,,
26,7.5,21.1,1.1,1021.1,39,0,16.1,14.8,31.7,50,,,,
27,8.2,16.1,1.7,1016.3,57,0,16.1,8.7,14.8,,,,,
28,16.2,23.9,12.2,1011.1,55,0,15.8,15.7,31.7,42.4,,,,
29,9.3,20,2.2,1026,36,0,16.1,15.7,24.1,37,,,,
30,9.9,17.8,4.4,1028.3,43,0,16.1,13.1,25.9,31.7,,,,
31,19.6,26,16,1017.6,73,0,16.1,13.5,31.3,48.2,,,,
