Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9,13,6,,97,0,27.5,20.7,25.2,,,,,
2,10.4,15,6,,85,0,50.1,18,35.9,,,,,
3,12.5,17,8,,74,0,34.9,23.3,61.1,,,,,
4,,,,,,,,,,,,,,
5,10.5,18,5,,60,0,50.1,12.6,25.2,,,,,
6,15.2,22,7,,60,0,34,13,28.7,,,,,
7,,,,,,,,,,,,,,
8,5.6,6,5,,100,1.02,,12.6,18,,,,,
9,5.4,8,4,,100,0,0.6,11.5,18,,,,,
10,9,16,5,,95,0,38,36.9,64.8,,,,,
11,13.3,20,6,,80,0,40.1,19.4,50.4,,,,,
12,12,20,7,,86,0,29.5,18.5,25.2,,,,,
13,8.4,10,7,,100,0,8.9,27.4,50.4,,,,,
14,8,9,7,,100,4.06,0.2,4.8,28.7,,,,,
15,9.3,12,6,,95,0,16.1,27,35.9,,,,,
16,8.5,16,7,,95,7.87,20.1,22.2,50.4,,,,,
17,9.5,13,8,,73,0.25,50.1,9.6,25.2,,,,,
18,9.7,14,7,,76,0,42.3,22.8,32.4,,,,,
19,13,19,7,,68,0,50.1,21.7,43.2,,,,,
20,,,,,,,,,,,,,,
21,5.5,8,4,,97,,30.1,7.2,18,,,,,
22,5.8,8,5,,97,7.87,20,23,32.4,,,,,
23,3.2,4,2,,96,3.05,16.1,11.5,21.7,,,,,
24,4.7,8,3,,100,0.25,10.5,22.4,32.4,,,,,
25,5.3,6,5,,,7.11,34.9,21.7,35.9,,,,,
26,6,8,4,,95,0,18,14.4,25.2,,,,,
27,1.3,4,0,,100,7.87,,47.4,86.3,,,,,
28,,,,,,,,,,,,,,
29,6.5,10,5,,93,0,50.1,9.8,25.2,,,,,
30,,,,,,,,,,,,,,
