Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,3.6,5.5,2.2,,89,0.76,10.9,3.5,7.2,,,,,
3,4.9,8.2,0,1021.1,66,0,29.9,10.7,18,,,,,
4,0.8,3.2,-2.7,1027.4,67,0,50.1,11.7,18,,,,,
5,,,,,,,,,,,,,,
6,7.6,13.6,2.3,1030,69,0,38,5,10.7,,,,,
7,3.4,11.1,1,1028,83,0,42,10,18,,,,,
8,3.5,8.4,0,1023.6,74,0,50.1,18.9,32.4,,,,,
9,,,,,,,,,,,,,,
10,-0.6,0.2,-0.8,1040.1,96,0,7.4,16.5,21.7,,,,,
11,,,,,,,,,,,,,,
12,0.2,3.2,-2.1,1028.3,81,0,23.7,8,10.7,,,,,
13,-0.6,3.2,-6.4,1022,77,0,12.6,,,,,,,
14,-1.2,2.1,-3.8,1028.1,82,0,8,6.7,14.4,,,,,
15,-1.1,5.6,-5.2,1024.1,79,0,24,11.5,21.7,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,3,9,-1.3,1006.8,67,0,29.9,12.6,28.7,,,,,
22,0.9,3.3,-2,1023,86,0,28,5.7,10.7,,,,,
23,,,,,,,,,,,,,,
24,5.2,11,0.3,1018.9,73,0,33.3,8.3,14.4,,,,,
25,2.3,6.6,1,1022.4,96,0,6,5.9,7.2,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,4.1,10.1,2.4,1015.2,77,0,45.7,10.7,14.4,,,,,
29,2,4.6,0.7,1014.6,88,0,30.6,8.1,14.4,,,,,
30,4.6,7.5,0.6,,67,0,34.9,13.5,28.7,,,,,
31,,,,,,,,,,,,,,
