Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.6,25,17.2,1016,72,0,20.9,10.4,18.3,,,,,
2,22.4,23.9,20,1016.9,77,0,17.1,6.7,11.1,,,,,
3,22.4,23.9,20,1015.9,75,0,14,6.3,11.1,,,,,
4,22.1,25,17.8,1016,77,0,19,10.7,24.1,,,,,
5,,,,,,,,,,,,,,
6,21.1,25,16.1,1015,80,0,18,5.2,9.4,,,,,
7,21.6,25,17.8,1014.6,80,0,8.9,4.8,9.4,,,,,
8,21.8,23.9,17.2,1014.4,76,0,10.1,7.4,11.1,,,,,
9,21.1,25,17.8,1014.4,79,0,12.6,8.5,11.1,,,,,
10,21.6,25,17.2,1014.1,77,0,10.1,4.8,9.4,,,,,
11,22.1,23.9,18.9,1014.5,77,0,17.1,8.5,18.3,,,,,
12,,,,,,,,,,,,,,
13,21.1,22.8,17.8,1014.8,79,0,16.3,5.2,14.8,,,,,
14,21.1,22.8,17.2,1015.1,82,0,12.6,5.9,11.1,,,,,
15,21.3,22.8,18.9,1016.3,83,0,11.3,8.5,18.3,,,,,
16,20.7,22.8,18.9,1016.8,81,0,12.6,18.3,18.3,,,,,
17,20,22.8,17.8,1015.6,84,0,15.9,10.4,18.3,,,,,
18,20.9,22.8,17.8,1015.8,82,0,17.1,8.1,11.1,,,,,
19,,,,,,,,,,,,,,
20,22.3,26.1,17.8,1015.2,75,0,28,14.4,24.1,,,,,
21,20.4,26.1,17.8,1016.4,85,0,11.6,6.7,11.1,,,,,
22,20.2,22.2,16.1,1016.2,81,0,17.1,6.3,14.8,,,,,
23,19.9,22.8,15,1015.3,79,0,15,3.1,5.4,,,,,
24,21.6,23.9,17.8,1015.8,70,0,20,7.8,18.3,,,,,
25,21,25,15,1015.4,76,0,20,10.4,24.1,,,,,
26,,,,,,,,,,,,,,
27,21.4,25,16.1,1014.8,77,0,15,14.1,20.6,,,,,
28,20.7,25,16.1,1014.6,81,0,17.1,7,14.8,,,,,
29,21,22.8,17.8,1014.4,81,0,20,10.7,14.8,,,,,
30,20.4,23.9,17.8,1014.6,82,0,15,5.2,11.1,,,,,
31,21.1,23.9,17.8,1015.1,77,0,13.2,7,14.8,,,,,
