Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.2,29.7,21.2,1019.8,70,0,8,19.1,32.4,,,,,
2,24.7,29.2,21.2,1018.4,76,14.48,7.4,14.8,28.7,,,,,
3,25.3,31,21.8,1016.3,70,7.11,8.4,13.5,25.2,,,,,
4,24.9,31,21.6,1016.3,78,40.64,8.2,12.6,21.7,,,,,
5,24.3,30.8,21.4,1016.5,76,0,5.6,7.8,10.7,,,,,
6,24.7,31.1,21.1,1016.1,74,0,8,14.4,21.7,,,,,
7,25.7,31.8,21.1,1015.9,73,0,7.7,13,18,,,,,
8,25.9,31.9,22,1015.4,74,0,7.9,10.2,21.7,,,,,
9,26.1,32,22,1016.3,81,0,7.4,12.8,25.2,,,,,
10,26.6,32,23.3,1017.2,78,0,8.4,13.5,25.2,,,,,
11,26.1,31.3,22.6,1016.5,76,0,9.2,10.7,21.7,,,,,
12,26.4,29.7,22.6,1015.7,77,0,8.4,12.2,21.7,,,,,
13,26.4,30,22.9,1015.6,74,0,8.7,15.4,28.7,,,,,
14,26.3,30.9,22.9,1016.5,70,0,8.5,16.1,28.7,,,,,
15,26.2,30.9,23.2,1015.6,74,0,8.4,19.8,32.4,,,,,
16,24.7,30.2,22,1014.8,82,8.38,7.1,12.6,21.7,,,,,
17,24.8,30.2,21.6,1013.5,76,0.25,9,12.6,28.7,,,,,
18,24.6,29.5,21.6,1011.7,78,0,7.7,6.1,14.4,,,,,
19,25.3,29.6,21.2,1009.9,74,1.52,8.4,9.6,21.7,,,,,
20,24.6,29.4,21.2,1010.4,68,0,7.6,7.8,10.7,,,,,
21,26.1,32.6,21.9,1011,67,0,9.7,14.4,25.2,,,,,
22,26.2,32.8,22.4,1011.2,72,0.25,8.2,10.4,21.7,,,,,
23,26.9,31.9,23.1,1012.8,71,0,8.7,10.7,21.7,,,,,
24,25.6,32.3,22.4,1013.6,76,36.83,7.2,9.8,28.7,,,,,
25,25.2,32.3,22,1013,79,6.86,8.2,4.6,10.7,,,,,
26,27.2,33.5,22.5,1012.3,72,0,7.1,11.3,18,,,,,
27,26.9,33.5,22.7,1013.1,71,19.3,8.5,10.7,25.2,,,,,
28,25.6,33.4,22.7,1013.4,79,0.51,6.8,7.8,18,,,,,
29,26.2,32.7,19.3,1014.9,81,2.54,7.7,12.2,28.7,,,,,
30,26.5,32.9,23.5,1015.1,82,4.06,7.4,9.1,25.2,,,,,
31,25.1,31.3,22.8,1015.1,84,3.81,5.8,4.8,7.2,,,,,
