Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1.4,3.4,0.3,1014.5,99,0,,3.1,10.7,,,,,
2,0.7,3.2,-1.9,1006.5,93,0,,2.4,7.2,,,,,
3,3,9.3,-0.8,1002.8,75,0,,3.5,10.7,,,,,
4,1.2,6.7,-0.7,1002.8,72,0,,2.2,7.2,,,,,
5,0.8,3.1,-2.2,1002.9,70,0,,6.1,14.4,,,,,
6,-3.1,-0.2,-5.4,1009.6,83,0,,3.1,10.7,,,,,
7,-5.1,-3.5,-6.9,1008.1,84,3.05,,5.9,10.7,,,,,
8,-8.2,-5.3,-9.4,1016.0,90,0,,1.9,7.2,,,,,
9,-8.3,-7.3,-9,1014.9,97,3.05,,3.3,7.2,,,,,
10,-7.2,-3.4,-9.5,1016.8,95,1.02,,1.1,3.5,,,,,
11,-6.5,-3.2,-8.2,1028.3,94,0,,4.8,10.7,,,,,
12,-9.6,-6,-11.8,1034.2,90,0,,2.8,7.2,,,,,
13,-9,-5.8,-12.6,1033.1,92,0,,0.9,3.5,,,,,
14,-1.4,5.2,-7.2,1032.8,95,0,,2.4,7.2,,,,,
15,-0.3,5.6,-3,1031.8,83,0,,1.1,7.2,,,,,
16,0.4,6.9,-3,1028.4,75,0,,3.7,14.4,,,,,
17,-2.7,2.4,-5.1,1031.1,83,0,,2.4,3.5,,,,,
18,-4,0.7,-7.2,1025.4,85,0,,1.5,7.2,,,,,
19,-3.8,1.7,-6.8,1021.2,80,0,,2.2,3.5,,,,,
20,-2.7,3.2,-6.1,1017.7,77,0,,1.7,7.2,,,,,
21,-1.9,0.7,-4.6,1007.5,84,0,,1.1,3.5,,,,,
22,0.3,2,-1.5,1004.0,100,3.3,,0.9,3.5,,,,,
23,0.2,4.5,-1.9,1015.8,94,0,,2,7.2,,,,,
24,1.8,7.4,-1.8,1027.0,69,0,,8.5,18,,,,,
25,1.1,3.8,-0.2,1031.8,74,0,,5.2,14.4,,,,,
26,0.7,3.6,-2.3,1028.1,70,0,,5.9,10.7,,,,,
27,-1.4,2.4,-4.7,1025.8,89,0.76,,1.7,3.5,,,,,
28,3.3,9.5,-0.1,1013.5,69,1.02,,5,18,,,,,
29,-0.6,6,-3.6,1002.8,59,0,,4.6,10.7,,,,,
30,-1.2,4.1,-4.4,999.4,64,0,,4.6,14.4,,,,,
31,-1.4,3.8,-3.7,1007.3,58,0,,10,18,,,,,
