Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,0.5,1,-1,1008.5,93,,14.3,27,33.5,,,,,
2,2.5,3,2,1008.6,87,0,24.1,24.8,31.3,,,,,
3,0.7,1,0,1018.8,93,,24.1,5.7,16.5,,,,,
4,-2,-1,-3,1020.2,91,,15.1,14.6,18.3,,,,,
5,0,,,1017.9,,,3.4,31.9,37,,,,,
6,,,,,,,,,,,,,,
7,1,,,988.5,95,,5.5,15.2,20.6,,,,,
8,-6.3,-5,-8,984.1,90,0,7.2,0.6,5.4,,,,,
9,-9,-5,-14,994.7,81,,4.7,45,55.4,77.8,,,,
10,-17.6,-15,-20,1012.4,77,,21.7,9.6,25.9,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,0.6,1,-1,1021,79,0,24.1,23.7,27.8,38.9,,,,
16,-0.2,0,-1,1017.3,99,,4.8,16.7,24.1,,,,,
17,1.9,2,1,1014.2,90,,18.8,39.4,48.2,59.4,,,,
18,-0.6,1,-2,1016.9,92,,15,9.6,22.2,,,,,
19,2,3,1,1027.1,85,,22.4,37.2,51.9,70.2,,,,
20,-0.9,0,-2,1035.4,85,0,24.1,20.7,31.3,,,,,
21,,,,,,,,,,,,,,
22,-6.5,-6,-7,1023.2,84,0,24.1,18.5,24.1,33.5,,,,
23,-8,,,1016.5,79,,21.7,18.5,24.1,31.3,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,-7.3,-5,-10,1010,84,,22.2,25.2,31.3,,,,,
28,-13.7,-12,-16,1008.6,79,0,24.1,12.6,25.9,,,,,
29,-16.3,-15,-17,1006.5,77,0,24.1,7.4,16.5,,,,,
30,-10.8,-10,-12,1009.5,81,0,20,2.6,9.4,,,,,
31,-9.7,-8,-11,1009.7,81,,21.7,18.9,24.1,,,,,
