Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.4,15.4,-1.4,1023.5,43,0,12.9,13.9,25.2,,,,,
2,14.9,23.8,4,1018.5,41,0,12.6,2.2,7.2,,,,,
3,9.7,19.2,5.7,1026.2,60,0,9,12.6,21.7,,,,,
4,9.8,17.4,-1.1,1024.4,36,0,10,9.8,14.4,,,,,
5,15.4,24.3,8.9,1013.5,54,3.05,8.5,3.5,10.7,,,,,
6,17.6,24.6,11.3,1014.9,59,0,7.1,5.2,14.4,,,,,
7,14.6,26.7,6.6,1017.5,58,1.02,10.3,13,21.7,,,,,
8,9.6,15.5,4.5,1026.8,62,0,8,4.1,10.7,,,,,
9,9.4,26,4.7,1025.7,56,0,10,4.6,7.2,,,,,
10,11.1,17.6,2.5,1021.6,40,0,15,5.9,14.4,,,,,
11,13.4,20.8,8.4,1018.6,50,,20,3.1,7.2,,,,,
12,8.7,16,5.8,1023.9,48,0,12.6,4.1,14.4,,,,,
13,10.9,18,3.1,1022.1,39,0,17.2,3.1,10.7,,,,,
14,4.7,14.1,-0.8,1024.5,65,8.89,14,13.9,28.7,,,,,
15,3.8,7.1,-1.1,1033.4,70,0,11.3,11.7,25.2,,,,,
16,5.8,10.5,1,1030.8,64,0,17.5,6.3,10.7,,,,,
17,7.8,12,5.5,1029.1,59,0,20,0.4,3.5,,,,,
18,9.1,13.8,3.7,1026.1,55,0,10.6,1.1,3.5,,,,,
19,10.2,15.7,3.2,1022.9,50,0,9.2,1.3,3.5,,,,,
20,10,16,4.2,1029.4,53,0,18.8,2.8,14.4,,,,,
21,9.4,23.2,0.8,1030,46,0,15.8,8.1,28.7,,,,,
22,10.9,19.5,2.7,1023.8,51,0,10,13.9,18,,,,,
23,12.2,21.5,3.7,1021,41,0,10,15.4,21.7,,,,,
24,11.7,20.4,4.9,1021,41,0,10,13.5,18,,,,,
25,15.3,24.1,5,1021.8,29,0,16.3,10.7,14.4,,,,,
26,17.6,25.8,10,1022.7,32,0,20,11.3,18,,,,,
27,10.6,16.6,4.7,1027.1,47,0,18.8,13,18,,,,,
28,12.1,18.6,6.5,1024.7,41,0,18.8,12.2,18,,,,,
29,12.8,19,5.2,1021.9,38,0,20,15,25.2,,,,,
30,4.7,13,2,1026.4,84,0,9.7,12,21.7,,,,,
31,4.8,8.1,1.9,1025.4,80,0,8.2,8.1,14.4,,,,,
