Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.6,12,8,1014.8,94,,17.9,5.2,27.8,,,,,
2,9.2,11,8,1024.4,83,,29.6,3.1,3.5,,,,,
3,10.2,12,9,1027,79,0,46.5,5,5.4,,,,,
4,10.9,12,10,1025.6,90,,35.6,12.6,27.8,,,,,
5,13.2,15,12,1018.9,95,0,27.5,17,27.8,,,,,
6,14.2,16,13,1013.8,88,0,36.5,28,40.7,,,,,
7,13.4,15,12,1016.9,93,0,23.7,16.7,24.1,,,,,
8,12.8,15,12,1015.2,97,,12.1,12,35.2,,,,,
9,14.4,17,13,1011.9,92,,11.6,13.5,33.5,,,,,
10,12.5,14,11,1015.8,88,0,37.5,30.7,42.4,,,,,
11,11.9,13,11,1017.3,96,,28.2,29.1,37,,,,,
12,13.2,14,11,1012,92,0,31.2,36.7,48.2,,,,,
13,12.8,15,11,1015.8,94,0,28.2,28.2,38.9,,,,,
14,12.6,14,11,1014.1,91,0,36.5,37.2,53.5,,,,,
15,11.7,14,10,1016.5,94,,30.7,13.9,31.7,,,,,
16,10.1,11,9,1022.2,88,0,37.8,13.1,18.3,,,,,
17,12,15,10,1019.1,91,,15.9,11.5,18.3,,,,,
18,11.5,14,9,1010,86,,28.3,24.4,37,,,,,
19,10.7,12,8,1001.6,79,,46.8,33.2,44.6,,,,,
20,11.9,15,9,1002.5,82,,41.5,20.2,40.7,,,,,
21,13,16,11,1016.6,85,,34,15.4,35.2,,,,,
22,15.5,18,13,1019.2,89,0,30.4,20.7,38.9,,,,,
23,15.8,18,14,1017.5,88,0,35.7,24.3,31.7,,,,,
24,16.2,18,14,1017.7,88,53.09,31.9,25,40.7,,,,,
25,16.7,20,14,1022.3,91,0,23.2,20.2,29.4,,,,,
26,16.9,20,14,1022.8,84,0,30.9,21.5,50,,,,,
27,15.7,18,12,1024.8,83,0,56.6,27.8,40.7,,,,,
28,16.3,18,15,1026.3,90,,30.7,17.8,33.5,,,,,
29,16.7,20,13,1026.4,88,0,23.5,15.2,29.4,,,,,
30,12.7,15,12,1031,97,0,25.6,22.4,33.5,,,,,
