Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.2,13,11,1014.6,75,,13.8,6.9,14.8,,,,,
2,9.1,10,8,1024.1,74,1.27,13.8,0,,,,,,
3,8,11,5,1023.3,87,0.51,12.7,0,,,,,,
4,11.1,18,1,1022.4,65,,18.2,0,,,,,,
5,13.6,18,4,1018.9,53,0,18.7,7.2,24.1,,,,,
6,10.7,20,2,1013,62,0,18,0,,,,,,
7,11.6,17,8,1006.2,74,8.89,14.6,6.9,24.1,,,,,
8,12.5,16,8,1010,61,0,17.9,11.1,55.4,,,,,
9,12.1,20,4,1014.8,50,0,19.5,1.1,9.4,,,,,
10,10.7,18,5,1014.2,53,0,18.2,3.5,24.1,,,,,
11,12.6,20,1,1013.7,46,0,18.8,5,24.1,,,,,
12,13.3,18,4,1014.1,53,0,20.4,2.4,24.1,,,,,
13,13.3,20,4,1019.5,50,0,19.6,3.3,9.4,,,,,
14,12.2,20,1,1026.3,46,0,16.7,4.8,24.1,,,,,
15,11.2,21,3,1013.3,59,0,15.4,0.9,11.1,,,,,
16,13.3,19,8,1012.6,58,0,15,18,33.5,,,,,
17,10.9,16,6,1021.3,65,0,14.2,7.8,24.1,,,,,
18,12.9,20,4,1009.6,62,0,14,4.6,14.8,,,,,
19,14.3,30,5,1018.7,64,0,17.2,3.5,11.1,,,,,
20,15.7,25,4,1023.7,57,0,20,3.1,9.4,,,,,
21,18,26,6,1013.9,49,,20,0.7,9.4,,,,,
22,18.5,25,10,1008.8,54,0,16.3,3.3,14.8,,,,,
23,17.9,30,6,1003.4,59,0,13.5,2.4,9.4,,,,,
24,17.8,24,12,1009.3,59,,10.9,13.5,33.5,,,,,
25,10.2,13,6,1023.9,69,0,14.2,5.2,24.1,,,,,
26,12.7,18,7,1013.3,65,0,15,2.2,9.4,,,,,
27,16.8,24,7,1010.8,61,0,18.8,2.2,9.4,,,,,
28,16.9,27,5,1016.2,50,0,20.4,4.3,14.8,,,,,
29,18.4,27,7,1015.1,41,0,20,8.3,24.1,,,,,
30,19.2,29,9,1008.4,30,0,15.9,6.1,24.1,,,,,
31,18.2,26,8,1010.3,40,0,15.9,3,9.4,,,,,
