Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.6,27.1,11.1,1020.1,71,0,32,8.3,20.6,,,,,
2,16.3,22.1,11.1,1023.1,81,0,,7.4,14.8,,,,,
3,16,24.8,9.6,1023.0,78,0,,7,16.5,,,,,
4,17.4,24.1,8.7,1026.6,55,0,,21.9,35.2,,,,,
5,16.7,22,12.6,1026.9,67,0,,17.6,31.3,,,,,
6,17.7,23,11.2,1025.7,74,0,32.5,13.3,31.3,,,,,
7,15.4,23.2,9.5,1024.8,76,0,22,10.9,24.1,,,,,
8,14.7,24.5,6.5,1022.3,71,0,20.3,6.3,20.6,,,,,
9,16.5,24.5,6.2,1018.4,74,0,21.2,8,11.1,,,,,
10,15.4,23.8,7.6,1016.7,71,0,,4.6,9.4,,,,,
11,17.4,25.3,7.2,1018.4,75,0,,7.6,14.8,,,,,
12,17.8,23.9,8.5,1018.5,72,0,23.3,8.5,16.5,,,,,
13,15.6,23.4,10.4,1018.3,83,1.02,,6.3,14.8,,,,,
14,19.3,22.8,9.4,1017.3,87,19.05,16.4,8.1,13,,,,,
15,16.6,20.5,12.1,1013.2,95,3.05,10,9.3,16.5,,,,,
16,17.9,25.9,11.4,1009.7,68,0,,12.6,25.9,,,,,
17,18.7,26,14.3,1009.1,46,0,,16.3,20.6,,,,,
18,18.7,28.3,6.4,1010.7,66,0,,7.6,18.3,,,,,
19,22.4,31.2,10.4,1010.4,68,0,30.9,13.1,27.8,,,,,
20,20.1,30.7,9,1011.9,41,0,42,15.6,29.4,,,,,
21,15.1,25.5,6.2,1015.2,58,0,40.1,9.1,24.1,,,,,
22,11.8,25,1,1015.9,53,0,40.1,9.4,24.1,,,,,
23,10.8,23.2,1,1017.6,60,0,,4.6,9.4,,,,,
24,12.8,23.8,1.3,1019.4,54,0,,4.1,9.4,,,,,
25,13.5,24.4,2.2,1021.6,62,0,,4.3,11.1,,,,,
26,12.2,23.2,3.6,1020.7,61,0,29.9,5,11.1,,,,,
27,14.4,23,3.5,1021.5,70,0,27,8.3,14.8,,,,,
28,16.1,20.2,12.7,1025.3,78,0,29.9,9.8,16.5,,,,,
29,15.3,21.3,9.4,1028.4,82,0.76,28.3,11.9,24.1,,,,,
30,15.2,21.9,8.8,1027.6,76,0.51,,9.6,18.3,,,,,
31,13.4,23,8.1,1024.3,86,0,,8.1,25.9,,,,,
