Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.8,31,18.4,1002.3,79,22.1,,17.6,27.8,,,,,
2,19.7,31.2,13.9,999.8,61,23.88,,20.6,29.4,,,,,
3,19.3,24.5,13.4,1006.7,48,0,,13.1,31.3,,,,,
4,20.7,28.2,12.9,1005.5,48,0,,9.4,25.9,,,,,
5,21,28.4,12.9,1007.9,59,0,,9.6,18.3,,,,,
6,22.1,30.1,13.7,1009.9,59,0,,8,20.6,,,,,
7,24.9,34.3,15.2,1006.5,56,0,,8.1,18.3,,,,,
8,29.4,38.7,17.5,998.3,42,0,,13.3,27.8,,,,,
9,21.4,26.5,18.1,1002.9,77,2.03,,19.3,25.9,,,,,
10,19.4,23.3,17.5,1010.4,73,0,,13.9,24.1,,,,,
11,21.1,25.3,17.2,1011.6,69,0,,8.1,20.6,,,,,
12,21.7,26.7,16.7,1017.1,70,0,,17.6,29.4,,,,,
13,19.1,23.7,14.3,1023.4,70,0,,10,22.2,,,,,
14,22,27.5,13.5,1020.5,68,0,,10.2,20.6,,,,,
15,26.2,36.5,15.4,1013.9,56,0,,11.7,25.9,,,,,
16,21.3,25.4,18,1016.8,68,0,,18.9,35.2,,,,,
17,20.5,23.2,17.4,1018.0,76,0,,9.3,20.6,,,,,
18,23.8,28.6,17.7,1010.8,75,0,,11.9,25.9,,,,,
19,23.8,34.9,18.6,1012.9,81,10.92,,13.7,24.1,,,,,
20,19.8,25.7,17.7,1013.7,91,38.1,,11.9,24.1,,,,,
21,22.6,28.1,17.4,1014.8,77,0,,6.3,13,,,,,
22,23.1,27.2,17.9,1017.8,75,0,,11.3,25.9,,,,,
23,23.1,27.1,18.8,1016.1,77,0,,8.5,22.2,,,,,
24,24.9,29.9,18.6,1012.9,78,0,,8,20.6,,,,,
25,25.1,30.1,20.1,1015.1,80,0,,15.4,24.1,,,,,
26,23.1,27.1,20.9,1019.7,75,0,,22.2,29.4,,,,,
27,20.3,22.7,16.6,1022.8,73,0,,12.6,24.1,,,,,
28,22.2,26.3,16.4,1022.1,78,0,,9.3,20.6,,,,,
