Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.5,32,23,,81,0,9,8.1,14.8,,,,,
2,26.5,31,23,,81,,9,6.3,11.1,,,,,
3,26.7,33,22,,77,0,9,8.7,18.3,,,,,
4,27.3,32,22,,75,0,9,7.4,16.5,,,,,
5,27,33,22,,77,,7.6,8.3,29.4,,,,,
6,25.2,28,23,,85,,8.9,6.1,20.6,,,,,
7,,,,,,,,,,,,,,
8,24.5,27,23,,88,,8.5,6.5,27.8,,,,,
9,24.7,29,21,,85,,8.7,8.1,20.6,,,,,
10,27.3,32,23,,76,0,9,5.4,11.1,,,,,
11,27.1,32,23,,79,0,9.3,4.4,11.1,,,,,
12,25.2,31,23,,83,0,9,3.9,9.4,,,,,
13,27.6,32,23,,76,0,8.4,9.6,18.3,,,,,
14,28.9,34,25,,73,0,9,12,22.2,,,,,
15,28,32,24,,74,0,9,11.9,25.9,,,,,
16,27.3,32,24,,77,0,9,12,27.8,,,,,
17,27.9,31,25,,79,0,9,10.6,18.3,,,,,
18,26.2,31,23,,81,,8.2,9.4,25.9,66.5,,,,
19,25.4,30,22,,86,0,8.9,9.4,18.3,,,,,
20,25.2,30,23,,87,,8.2,8.9,20.6,42.4,,,,
21,25.8,29,23,,83,0,8.5,8.9,18.3,,,,,
22,24.8,29,23,,88,,7.9,7.4,13,,,,,
23,26.1,29,23,,84,,8.4,9.3,18.3,,,,,
24,29.8,33,24,,67,0,9,10.6,18.3,,,,,
25,28.2,33,25,,77,0,8.4,8.7,18.3,,,,,
26,28.4,33,24,,73,0,9,8.5,16.5,,,,,
27,26.9,32,24,,80,0,9,5,7.6,,,,,
28,28.7,32,25,,75,0,9,15.6,29.4,,,,,
29,26.5,30,24,,82,,8.5,14.3,25.9,,,,,
30,26.2,30,24,,82,,8.9,15.6,29.4,,,,,
