Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18.3,19.9,9.2,1020.3,80,3.05,17.5,,,,,,,
2,18.7,21.2,15.2,1023.1,83,1.02,20,10.4,14.8,,,,,
3,20.6,24,15.1,1018.9,53,0,20,15.6,18.3,,,,,
4,19.8,22.1,16.7,1017.2,77,20.07,17.5,5.9,11.1,,,,,
5,15.9,18.2,14,1018.6,85,6.1,10,0.9,3.5,,,,,
6,16.5,18.8,14,1022.0,65,0,15.9,3.7,7.6,,,,,
7,15.3,17.2,12.7,1016.0,79,0.51,9.3,15.9,22.2,,,,,
8,15.2,17.7,14.1,1019.1,83,57.91,11.3,13,16.5,,,,,
9,17.9,20.1,11.8,1016.1,61,6.1,15.9,15.7,22.2,,,,,
10,20.2,22.7,18.3,1017.0,60,0,20,15.6,18.3,,,,,
11,19.6,24.2,15.9,1016.4,60,0,20,7.4,11.1,,,,,
12,18.2,20.5,14.6,1016.0,64,0,18.8,1.3,5.4,,,,,
13,18.8,22.1,14.6,1011.7,74,0,20,1.1,5.4,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,17.3,20.4,12.6,1006.3,55,24.89,19,10.7,18.3,,,,,
17,15.2,17.3,13,1012.5,72,1.02,15.9,11.1,14.8,,,,,
18,14.8,17.8,11,1017.1,69,7.87,17.5,17.6,22.2,,,,,
19,18.1,19.7,16.4,,51,0,20,5,7.6,,,,,
20,16.2,20.4,11.4,1010.5,54,2.03,18,10.7,18.3,,,,,
21,15.8,22.3,10.4,,61,0,18.8,6.1,9.4,,,,,
22,,,,,,,,,,,,,,
23,20,24.7,13.6,1010.9,67,0,19,8.1,18.3,,,,,
24,19.7,24.5,17,1005.3,58,0,20,7.4,22.2,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,16.5,18.6,14.7,1017.9,79,0,20,7.4,9.4,,,,,
28,19.2,23,13.3,1018.7,73,0,18,7.4,11.1,,,,,
29,17,17.8,15.8,1022.8,80,2.03,16.3,19.3,25.9,,,,,
30,14.3,16.5,10.7,1021.4,77,17.02,12.6,25.9,33.5,,,,,
