Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.3,23.6,5.9,1017.6,55,0,,5.2,14.4,,,,,
2,16.7,23.8,8.6,1014.7,54,0,,3.5,7.2,,,,,
3,16.9,24.4,9.4,1006,56,,,5.6,25.2,50.4,,,,
4,13.3,18,11.1,999.3,80,12.19,,5.9,21.7,,,,,
5,11.4,14.1,8.9,1002.3,79,11.94,,8.1,14.4,,,,,
6,13.8,19.2,11,1005.4,79,6.1,,4.6,10.7,,,,,
7,9.3,13.9,6.2,1010.6,93,50.04,,5.9,10.7,,,,,
8,10.8,16,6,1012.1,78,,,4.8,10.7,,,,,
9,11.4,14,9.2,1012.4,89,5.08,,3,7.2,,,,,
10,11.4,12.7,10.7,1011.6,95,23.11,,5.2,10.7,,,,,
11,12.6,17.8,10,1008.8,87,36.07,,4.6,10.7,,,,,
12,17.2,25.8,7.5,1005.7,56,0,,4.4,10.7,,,,,
13,17.1,24.9,12.2,1010.2,66,,,5.6,14.4,,,,,
14,12.1,16.2,11.2,1017.1,92,32,,6.1,10.7,,,,,
15,13.6,16.7,11.7,1018.5,86,5.59,,2.4,7.2,,,,,
16,13.9,17.7,11.6,1015.9,87,3.81,,2.8,7.2,,,,,
17,12.8,17,10.4,1012.3,90,5.08,,4.3,14.4,,,,,
18,14.6,21.3,8.5,1013.9,71,,,4.6,14.4,,,,,
19,12.2,16.8,11,1019.1,88,13.97,,3.7,10.7,,,,,
20,13.9,19.9,9,1021.3,76,0,,2.8,7.2,,,,,
21,16.1,21.2,10.8,1021.2,67,0,,4.4,7.2,,,,,
22,17.2,22.7,13.3,1023.3,71,0.76,,3.3,10.7,,,,,
23,19.1,25.7,11.5,1021.4,64,0,,4.6,7.2,,,,,
24,19.3,26,11.6,1018.8,59,0,,4.6,7.2,,,,,
25,18.7,25.2,11.4,1016.5,60,0,,5.4,14.4,,,,,
26,16.5,24.1,12.7,1015,86,20.07,,5.2,21.7,50.4,,,,
27,17.8,24.2,12.6,1015,78,10.92,,4.1,14.4,,,,,
28,17.6,22.3,12,1016.2,81,1.02,,5.9,14.4,,,,,
29,16.2,20.7,13.4,1015.2,83,48.01,,4.8,10.7,,,,,
30,18.2,23.4,12.5,1013.3,67,0.25,,5,10.7,,,,,
