Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,12.6,19.3,4.7,1016.5,63,0,,4.8,14.4,,,,,
21,11.3,18,5.9,1016.6,79,2.03,,3.5,10.7,,,,,
22,11.1,14.5,9.4,1015.6,89,5.08,,3.5,14.4,,,,,
23,10.3,12.4,9,1009.6,94,7.11,,2.2,3.5,,,,,
24,13.2,17.9,9.2,1008.4,88,3.05,,2.8,7.2,,,,,
25,11.8,13.6,9.6,1016.3,93,3.05,,3.1,3.5,,,,,
26,9.2,10.4,8.3,1022.1,93,10.92,,0.6,3.5,,,,,
27,8.8,12.2,6.9,1023.3,87,0,,4.3,7.2,,,,,
28,,,,,,,,,,,,,,
29,11.8,20.5,4.6,1016.2,79,0,,3.5,7.2,,,,,
30,13.1,15.1,10.8,1017.1,92,4.32,,0.6,3.5,,,,,
