Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,26.5,29,25,1011.9,74,0,29.9,28.2,33.5,,,,,
8,,,,,,,,,,,,,,
9,26.2,28,25,1011.7,73,0,29.9,19.8,25.9,,,,,
10,,,,,,,,,,,,,,
11,26.8,29,25,1010.3,74,0,29.9,23.7,31.7,,,,,
12,28,29,26,1009.6,69,0,29.9,29.6,31.7,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,26.8,29,25,1008.6,70,0,29.9,33.7,37,,,,,
16,26.8,28,25,1008,66,0,29.9,28.2,33.5,,,,,
17,,,,,,,,,,,,,,
18,26.5,28,26,1010.4,78,0,29.9,27.8,33.5,,,,,
19,27.3,29,26,1010.5,72,0,29.9,25.4,31.7,,,,,
20,26.5,30,24,1010.5,80,,26.2,27.8,37,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,28,30,26,1010.3,66,0,29.9,24.6,27.8,,,,,
25,,,,,,,,,,,,,,
26,27.5,30,26,1009.8,11,0,29.9,18.9,27.8,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,28.5,30,28,1006.9,69,0,29.9,22.2,27.8,,,,,
31,,,,,,,,,,,,,,
