Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.8,27.4,19.1,,67,0,11.3,13.7,22.2,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,23.3,25.2,20.7,,76,0,11.3,9.4,18.3,,,,,
5,22.1,23.5,20.7,,92,,6.6,11.3,22.2,,,,,
6,24.1,25.2,21.8,,86,0,11.3,17.6,22.2,,,,,
7,23.1,24.6,20.2,,83,,10.9,15.6,25.9,,,,,
8,22.9,24.6,20.7,,83,,11.3,7.2,14.8,,,,,
9,23.3,25.2,20.7,,80,,11.3,13.3,18.3,,,,,
10,22.8,25.2,20.2,,86,,9.8,13.5,22.2,,,,,
11,20.4,21.3,19.1,,94,,9.3,9.6,18.3,,,,,
12,22.1,24.6,20.2,,84,,11.1,5.2,14.8,,,,,
13,22.7,26.3,20.2,,84,,11.3,5.2,14.8,,,,,
14,24.2,26.3,21.8,,79,0,11.3,5.2,18.3,,,,,
15,22.1,23.5,20.2,,93,,9.5,15.2,22.2,,,,,
16,20.9,22.4,20.2,,96,,10.6,9.3,22.2,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,19.8,21.3,16.9,,92,,8.4,10.6,18.3,,,,,
20,19.3,20.2,18,,90,,10.1,13.1,22.2,,,,,
21,21.2,24.1,18,,80,0,11.3,12.8,22.2,,,,,
22,20.9,23.5,15.7,,77,,11.3,8,18.3,,,,,
23,22,24.6,16.9,,74,0,11.3,5.7,18.3,,,,,
24,22.4,25.2,18,,78,0,11.3,6.9,18.3,,,,,
25,23.3,26.3,18,,73,0,11.3,8.9,16.5,,,,,
26,23.3,26.3,19.1,,78,0,11.3,9.8,18.3,,,,,
27,24.1,27.4,19.1,,76,0,11.3,12.8,25.9,,,,,
28,25.7,29.1,21.8,,78,0,10.8,9.6,22.2,,,,,
29,25.9,29.6,21.8,,81,0,9.8,11.7,33.5,,,,,
30,20.1,21.3,16.9,,83,,9.3,29.1,38.9,,,,,
31,19.9,22.4,16.9,,74,,11.3,11.3,18.3,,,,,
