Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,28,32,23,1006.7,,18.03,9,4.6,11.1,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,26.8,30,20,1008.7,75,0,29.9,8.1,11.1,,,,,
9,23.2,31,23,1008.6,95,28.96,13.7,5.2,11.1,,,,,
10,,,,,,,,,,,,,,
11,26.5,32,21,1009.6,76,0,,3.7,7.6,,,,,
12,23.3,27,21,1008.6,,,13.7,0,3.5,,,,,
13,25.5,33,20,1007.8,79,0,32,2.8,11.1,,,,,
14,27,32,23,1008.7,75,0,23.3,9.1,11.1,,,,,
15,,,,,,,,,,,,,,
16,27.7,31,25,1009.5,73,0,24.9,5.6,11.1,,,,,
17,27.4,32,22,1009.2,74,0,26.1,3.7,7.6,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,27.3,34,23,1006.6,77,0,21.2,6.5,11.1,,,,,
21,23.6,32,21,1010,86,,13.2,5.2,11.1,,,,,
22,24.2,29,20,1011.8,85,,18,7.4,14.8,,,,,
23,25.2,31,21,1010.5,84,19.05,16.4,2.6,5.4,,,,,
24,26.5,31,22,1009.3,81,,21.2,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,28.5,34,20,1007,62,0,24.9,7.6,7.6,,,,,
28,28.5,33,22,1007.3,63,0,24.9,6.1,11.1,,,,,
29,27.8,34,23,1006,74,0,11.9,5.6,11.1,,,,,
30,21,23,20,1008.7,97,,11.3,3.7,14.8,,,,,
31,27.3,31,26,1013.2,58,0,27.5,5.7,7.6,,,,,
