Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.7,29.3,14.8,1020.8,63,0,,5,7.2,,,,,
2,24.1,30.5,16.5,1022,63,0,,4.8,7.2,,,,,
3,24.1,29.8,18.4,1025.1,60,0,,4.3,7.2,,,,,
4,24.5,30.7,16.9,1023.2,56,0,,5.9,10.7,,,,,
5,24.7,32.8,15.2,1018.9,55,0,,5.4,10.7,,,,,
6,26.2,35.1,15.8,1016.5,55,0,,9.6,21.7,,,,,
7,27.3,35.7,19.8,1013.9,59,0,,8,14.4,,,,,
8,21.7,32.5,16.8,1010.2,79,29.97,,9.4,18,,,,,
9,18.2,22.2,14.9,1016.3,73,10.92,,8,14.4,,,,,
10,18.5,24.8,10.5,1020.7,55,0,,5.4,10.7,,,,,
11,20.2,26.8,12.2,1018,57,0,,6.1,10.7,,,,,
12,23.4,30.9,14.7,1014.9,57,1.02,,5.2,7.2,,,,,
13,20.7,28.1,18.1,1015.8,73,1.02,,4.6,7.2,,,,,
14,21.6,26.6,17.1,1016.9,66,0,,8.1,18,,,,,
15,23.3,29.3,16.3,1018,66,0,,6.7,10.7,,,,,
16,24.6,30.3,18.9,1018.3,68,0,,6.7,10.7,,,,,
17,26.9,33.4,19.9,1016.1,62,0,,5.7,10.7,,,,,
18,24.5,31,18,1016.8,64,8.64,,8.7,21.7,,,,,
19,26.9,33.8,19.1,1011.8,57,0,,9.6,14.4,,,,,
20,26.4,31.5,22.1,1012.9,53,0.51,,6.1,10.7,,,,,
21,25.7,31.2,19.3,1015,67,0,,5.7,7.2,,,,,
22,26.7,34.2,17.9,1013.6,62,0,,5.4,7.2,,,,,
23,22.5,31.9,19.5,1012.3,81,68.07,,5,10.7,,,,,
24,25.2,31,19,1011.2,69,0,,4.1,7.2,,,,,
25,22.5,30.1,18.3,1007.7,74,2.29,,12.2,43.2,,,,,
26,17.6,23.6,15.1,1014.2,74,9.91,,7.6,10.7,,,,,
27,17.4,21.4,14,1008.7,84,0.51,,6.7,14.4,,,,,
28,18.5,21.9,16.1,1010.8,79,0,,5.9,10.7,,,,,
29,16.7,20.4,14.8,1011.8,87,2.29,,6.1,10.7,,,,,
30,16.4,18.5,14.5,1015.1,85,10.92,,5.2,7.2,,,,,
31,18.5,23.9,14.3,1017.3,63,0.51,,4.1,7.2,,,,,
