Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,26.8,31,21,,76,0,10.3,22.4,37,55.4,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,26,29,23,,,0,10.1,40,55.4,,,,,
10,26,29,21,,71,0,10.5,32.4,37,55.4,,,,
11,26.8,27,26,,74,0,10.6,37,37,,,,,
12,,,,,,,,,,,,,,
13,29,32,22,,56,0,10.9,31.1,37,55.4,,,,
14,,,,,,,,,,,,,,
15,27.4,30,22,,72,0,8.4,5.6,37,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,25.1,28,21,,87,0,10.5,30,37,,,,,
19,29,31,26,,59,0,10.9,9.8,18.3,,,,,
20,28,32,23,,65,0,10.1,0,,,,,,
21,29.3,32,27,,,0,10.1,9.3,37,,,,,
22,,,,,,,,,,,,,,
23,27.7,31,23,,64,0,10.1,7.2,27.8,,,,,
24,27.7,31,22,,64,0,8.5,11.7,27.8,,,,,
25,27.2,29,24,,65,0,9.2,27.8,37,,,,,
26,27,29,24,,70,0,10.3,23.7,37,,,,,
27,,,,,,,,,,,,,,
28,27.3,30,21,,66,0,10,17.8,27.8,,,,,
29,,,,,,,,,,,,,,
30,29,31,26,,61,0,11.3,3.7,18.3,,,,,
31,29.8,31,28,,63,0,9.2,13,14.8,,,,,
