Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.2,33.5,26.8,1000,92,2.03,5.5,0.9,1.9,,,,,
2,29.4,34.3,26.2,998.6,83,13.21,5.5,2.8,3.5,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,31.2,36.5,28,994.8,81,0,5.5,0,,,,,,
6,28.6,34.5,26.5,993.4,90,3.56,5.5,1.9,3.5,,,,,
7,,,,,,,,,,,,,,
8,26.4,27.6,26,997.1,93,21.34,5,4.1,5.4,,,,,
9,29.3,33.8,26.4,1000.4,82,0.25,5.5,3.5,3.5,,,,,
10,30.6,35.5,27,999.4,80,0,5.5,1.3,3.5,,,,,
11,30.6,36.5,27.6,998,88,0,5.5,0.9,3.5,,,,,
12,29.6,34.5,27.8,997.1,88,0.51,5.5,1.9,3.5,,,,,
13,28,32,27,999.7,90,1.78,5.3,5.6,9.4,,,,,
14,26.7,28.5,25.5,1003.2,95,39.12,5,4.1,5.4,,,,,
15,28.1,31.6,25.5,1004.4,89,19.81,5.5,1.3,1.9,,,,,
16,29.3,34.5,26.6,1003.1,87,6.6,5.3,1.9,3.5,,,,,
17,28.4,30.6,26.4,1002.5,87,1.52,5.5,0.7,1.9,,,,,
18,28.4,32.3,26.5,1003.6,84,0.51,5.5,1.9,3.5,,,,,
19,29,33.2,26.2,1004.5,83,8.89,5.5,2.8,3.5,,,,,
20,29.6,34.7,26.3,1003,81,0,5.8,2.2,3.5,,,,,
21,30.1,35,27,1001.8,79,0,5.5,1.3,1.9,,,,,
22,28.8,34.5,26.5,1001.5,86,0.51,5.3,0.9,3.5,,,,,
23,29,33.4,26.5,1002.3,88,0,5.5,2.2,3.5,,,,,
24,28.8,32.6,27,1002.4,87,0.51,5.3,1.3,3.5,,,,,
25,28.9,32.5,26.8,1002.3,84,0,5.3,2.2,3.5,,,,,
26,29.3,34,26.8,1002,80,0,5.3,2.8,5.4,,,,,
27,29.8,35,26.3,1001.4,78,0,5.8,2.8,5.4,,,,,
28,29.3,34.5,26.3,1002.7,82,0,6,2.2,5.4,,,,,
29,29.5,35.5,27,1003.3,82,0,6,2.8,5.4,,,,,
30,30.3,35.5,26.5,1001.1,80,0,5.8,0.9,1.9,,,,,
31,29.8,34,27.3,1000.7,81,0,5.5,0.9,1.9,,,,,
