Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.6,27.4,25,1005.7,94,21.08,10.5,5.9,7.2,,,,,
2,27.9,31,24.7,1004.2,78,3.3,17.5,9.1,14.4,,,,,
3,28.2,30.5,24,1002.8,77,22.1,16.3,10.7,14.4,,,,,
4,27.4,29.3,26,1002,83,1.02,17.5,7.8,10.7,,,,,
5,27.8,31.1,25.5,1002.7,85,4.06,15.4,5.7,10.7,,,,,
6,29.4,33.5,25.8,1002.8,79,0,18,4.3,7.2,,,,,
7,29.9,33,26,1003.5,84,0,18,5.7,14.4,,,,,
8,30.6,34.4,26.8,1002.2,80,0.51,18.8,6.7,10.7,,,,,
9,31.6,35.9,27,1001.5,77,0.51,20,5.4,10.7,,,,,
10,28.9,30.6,27.4,1005.5,88,0,18,4.8,7.2,,,,,
11,28.5,32,25.8,1009.3,83,0.76,15.4,5.9,10.7,,,,,
12,28.6,31.8,25.8,1009.2,84,5.08,18,5.4,7.2,,,,,
13,29.5,32.2,25.9,1008.1,80,0,17.7,5,7.2,,,,,
14,29.6,33.4,25.8,1008.2,77,0,15.9,5.7,10.7,,,,,
15,30,34,25.2,1007.4,72,0,20,5.2,10.7,,,,,
16,30.1,34.3,26.4,1007.1,74,0,20,5.4,10.7,,,,,
17,29.7,32.5,26.9,1008.3,79,0.76,18.8,5.7,10.7,,,,,
18,28.3,32.7,25,1010.7,82,8.38,18.8,9.4,14.4,,,,,
19,28.3,31.4,25.4,1011.1,79,0,20,11.3,21.7,,,,,
20,27.8,32,24.2,1010.3,81,0,16.7,4.8,10.7,,,,,
21,28.8,32,23.7,1011.4,61,14.22,20,8.5,18,,,,,
22,27.6,31.2,22.9,1014.8,58,0,20,8.7,14.4,,,,,
23,26.6,30.9,22,1017,65,0,20,8.1,14.4,,,,,
24,26.6,31.7,22.5,1017,64,0,20,7.6,10.7,,,,,
25,27.5,32,22.4,1016.7,67,0,20,7.2,10.7,,,,,
26,28.1,32.4,23,1016.4,67,0,20,6.1,7.2,,,,,
27,27.7,31.8,23.9,1016,71,0,20,5.9,7.2,,,,,
28,27.8,33,23.1,1014.6,67,0,20,5.2,10.7,,,,,
29,27.5,33.1,23,1012.4,70,0,20,7.2,10.7,,,,,
30,27.5,33.4,22.8,1009.8,69,0,20,6.1,14.4,,,,,
