Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-1.7,-0.6,-2.7,1019.4,90,8.89,9.7,24.6,32.4,,,,,
2,-1.9,0.2,-2.6,1003.2,96,9.65,6.6,16.1,21.7,,,,,
3,-1.4,0.2,-3,1011.6,91,0,13.2,7.2,10.7,,,,,
4,-1.4,-0.3,-2.5,1009.9,90,1.02,12.7,13.9,18,,,,,
5,-0.6,0.7,-1.6,1006.7,96,3.3,6,11.5,14.4,,,,,
6,-0.4,0.7,-1.5,1012.1,91,0,11.6,16.7,21.7,,,,,
7,1.9,3.2,-0.4,1014.3,93,0,6.8,21.1,21.7,,,,,
8,4.9,7.5,2.3,1014.8,89,0,10.9,24.3,28.7,,,,,
9,4.4,5.5,4.1,1018.8,93,0.51,6.6,10.7,14.4,,,,,
10,6.1,10.2,2.1,1023.4,82,0,14.2,10.7,14.4,,,,,
11,3.8,7.9,1.5,1025.6,84,0,16.6,9.4,10.7,,,,,
12,1.9,5,-0.1,1025.1,93,2.03,15.4,14.4,28.7,,,,,
13,0.7,4.5,-2.1,1028.6,78,0.51,17.1,18.5,25.2,,,,,
14,0.7,3.7,-0.9,1024.6,83,0,18,13,18,,,,,
15,1.3,5.1,-1.6,1028.1,69,0,16.7,11.3,14.4,,,,,
16,0.5,2.7,-2.1,1024.9,85,0,17.7,21.7,25.2,,,,,
17,3.2,4.6,1.7,1012.3,85,0.51,15.1,18,21.7,,,,,
18,-0.7,4.1,-6.4,1000,86,2.03,17.1,24.1,32.4,,,,,
19,-6.1,-2.5,-7.7,1006.9,76,0,17.5,20.6,28.7,,,,,
20,-4.8,-0.9,-9,1007.1,75,0.25,17.5,9.1,10.7,,,,,
21,-2.6,0.6,-6.5,1006.7,82,1.02,15,14.4,21.7,,,,,
22,-1.1,0.6,-3.2,1003.8,92,6.1,8.5,12.6,18,,,,,
23,-2.8,1.2,-9.2,1010.7,75,0,16.7,13.5,18,,,,,
24,-2.6,-1.5,-3.4,1011.4,88,0.51,10,12,18,,,,,
25,-1.8,3.4,-9.2,1013.9,63,0,17.9,12.8,18,,,,,
26,-0.2,6.6,-7,1017.2,56,0,18,9.4,10.7,,,,,
27,2.5,9.3,-4.8,1020,51,0,18.2,9.4,14.4,,,,,
28,3.7,9.5,-2.9,1017.1,48,0,18.8,10.4,18,,,,,
29,3.4,8.4,-1.6,1013.3,62,0,16.6,9.8,14.4,,,,,
30,2.1,6.3,0,1012.2,92,0.51,11.9,13.9,18,,,,,
31,4.1,8.7,1,1009.6,87,7.87,16.4,18,28.7,,,,,
