Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,18.5,22.2,12.5,,45,0,11.3,19.6,33.5,,,,,
4,16.9,23.3,8.5,,38,0,10.9,11.3,22.2,,,,,
5,,,,,,,,,,,,,,
6,21.4,26.5,9.8,,44,0,10.8,12.2,22.2,,,,,
7,24.5,30.2,9.3,,42,0,12.1,7.4,14.8,,,,,
8,27.3,32.4,14,,34,0,15,11.1,29.4,,,,,
9,26.1,32.9,18.6,,48,0,13.2,17.8,25.9,,,,,
10,22.9,29.5,15.5,,59,0,15.9,7.6,18.3,,,,,
11,,,,,,,,,,,,,,
12,23.6,28.6,16,,66,0,17.4,12.6,22.2,,,,,
13,27.2,32.5,18.8,,55,0,17.1,11.1,16.5,,,,,
14,26.6,32.8,20.8,,59,0,15,10.2,22.2,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,27.6,34.4,17.3,,50,0,18,10.2,14.8,,,,,
19,28.8,32.5,21.2,,46,0,18,16.5,25.9,,,,,
20,27.9,32.9,17.7,,54,0,17.5,13.9,37,,,,,
21,26.3,33.7,18.3,,58,0,18.2,17.8,24.1,,,,,
22,12.3,13.2,10.3,,93,0,13.7,13.3,14.8,,,,,
23,14.8,18.3,13,,83,0,16.3,2.8,5.4,,,,,
24,,,,,,,,,,,,,,
25,20.9,27,15.7,,68,2.03,17.9,12.6,29.4,,,,,
26,25.8,31.7,16.8,,53,0,18,10.7,22.2,,,,,
27,24.2,32.5,18.8,,62,0,16.6,13.9,29.4,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
