Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-11.3,-9,-12,,76,3.56,2.9,15.9,18.3,,,,,
2,-12.6,-9,-15,,72,0,18,0,,,,,,
3,-8.8,-4,-16,,79,0,15.4,0,,,,,,
4,-8,-5,-10,,65,0.51,6,15.9,33.5,,,,,
5,-7.7,-6,-9,,72,6.1,2.3,15.4,27.8,,,,,
6,-3.8,-1,-8,,81,14.99,1.9,12.6,27.8,,,,,
7,-6.8,-4,-9,,64,3.3,5.3,27.4,33.5,,,,,
8,-10.5,-10,-12,,61,0,4.5,26.5,33.5,,,,,
9,-9,-5,-12,,58,0,18.3,7,24.1,,,,,
10,-3,4,-14,,38,0,24,10.4,18.3,,,,,
11,5.2,8,-2,,22,0,23.3,18.5,33.5,,,,,
12,2.3,4,0,,83,2.03,6.3,9.4,27.8,,,,,
13,-2.7,2,-7,,82,0,23.3,0,,,,,,
14,3,6,-2,,78,5.08,7.9,2.2,13,,,,,
15,2,5,1,,,1.27,7.9,4.1,24.1,,,,,
16,1.2,3,-1,,68,2.03,8.7,3.7,13,,,,,
17,-1,1,-2,,66,0,16.9,6.1,24.1,,,,,
18,-0.6,4,-3,,54,0,24.9,6.7,24.1,,,,,
19,-2.5,-1,-5,,83,5.08,4.2,0,,,,,,
20,1.5,5,-2,,67,0,17.7,15.9,40.7,,,,,
21,-0.5,1,-2,,86,5.08,3.2,2.2,13,,,,,
22,-0.7,0,-1,,70,2.54,5.3,30,33.5,,,,,
23,0.8,2,-2,,75,7.11,8.4,13.9,37,,,,,
24,4,6,1,,82,8.89,5.5,14.3,33.5,,,,,
25,-0.5,1,-1,,92,0,4.3,0,,,,,,
26,-0.3,2,-2,,84,1.02,9.2,4.1,24.1,,,,,
27,-2.7,-2,-3,,80,8.89,2.6,24.1,33.5,,,,,
28,-4.2,-3,-5,,73,7.11,4.8,20.4,27.8,,,,,
29,-9.8,-5,-15,,77,0,24.9,2.2,13,,,,,
30,-9,-4,-14,,79,0,24.9,2.2,13,,,,,
31,-6.8,-2,-12,,80,0,21.6,0,,,,,,
