Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.9,22.4,8.2,1017.8,64,0,,6.7,14.4,,,,,
2,18.5,26,11.2,1018.2,75,0,,5.4,7.2,,,,,
3,18.9,24.6,12.8,1023.9,65,9.14,,4.1,7.2,,,,,
4,19.8,25.5,11.4,1018.7,62,0,,8.7,18,,,,,
5,20.6,27.1,14,1010.8,69,0,,5.7,10.7,,,,,
6,21.5,28.2,15.9,1013.5,69,0,,4.3,7.2,,,,,
7,23.8,30,16.3,1012.5,65,0,,5.2,10.7,,,,,
8,21.8,27.1,17.7,1006,75,0,,8,14.4,,,,,
9,16.2,20.9,13.3,1006.2,82,18.29,,5.4,7.2,,,,,
10,14.1,16.2,13,1007.8,94,6.1,,5.4,7.2,,,,,
11,16.3,22.7,12.9,1006.4,81,2.03,,6.3,7.2,,,,,
12,18.3,24.9,12.9,1008.9,72,0,,4.4,7.2,,,,,
13,,,,,,,,,,,,,,
14,19.2,24.5,15,1013.1,81,0,,6.1,10.7,,,,,
15,19.7,25.9,15.9,1017,84,4.06,,4.1,7.2,,,,,
16,22,28.2,15.1,1018.1,67,0,,6.7,10.7,,,,,
17,21.5,28.7,15.3,1018.4,65,0,,10.7,14.4,,,,,
18,22.8,29.1,14.9,1017.2,60,0,,8.7,10.7,,,,,
19,23.1,29.2,15.8,1016.2,65,0,,4.6,7.2,,,,,
20,23.9,30.4,16.4,1011.5,71,0,,8.1,14.4,,,,,
21,22.2,29.2,17.7,1007.3,72,0,,9.6,14.4,,,,,
22,19.1,22.9,15.2,1008.6,88,23.88,,5.4,7.2,,,,,
23,21.3,26.6,16.9,1010.2,65,14.99,,9.8,14.4,,,,,
24,20.3,26.2,12.3,1010.5,65,0,,5.7,7.2,,,,,
25,19.4,24.7,17.4,1013,83,1.02,,4.6,7.2,,,,,
26,20.6,26.9,14.6,1012.4,76,0,,6.7,14.4,,,,,
27,19,22,15.7,1012,92,15.24,,4.8,7.2,,,,,
28,19.9,22.8,17.8,1010.7,88,12.95,,4.4,7.2,,,,,
29,20.6,26.2,17.9,1007.5,84,1.02,,7.2,14.4,,,,,
30,19.4,25.1,15.7,1006.3,90,9.91,,4.3,7.2,,,,,
31,20,24.5,17.2,1009,86,4.06,,7.8,14.4,,,,,
