Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.6,7.2,2.2,1029.8,97,0,37.2,0,,,,,,
2,5.6,8.9,3.9,1027.9,80,0,70,8.3,18.3,,,,,
3,6.5,11.1,2.2,1026,86,0,70,4.6,13,,,,,
4,4,8.9,2.2,1025,87,0,65,21.3,22.2,,,,,
5,2.3,5,1.1,1021.1,99,0,30.1,3.1,11.1,,,,,
6,1.8,7.2,0,1011.3,96,0,17.7,10.2,20.6,,,,,
7,2.2,5,0,1010,90,0,35.1,9.6,20.6,,,,,
8,5,6.1,1.1,1009.9,76,0,70,12,25.9,,,,,
9,2.1,3.9,0,1012.1,88,0,,8.9,14.8,,,,,
10,6,10,2.2,1010.9,77,0,70,3.7,14.8,,,,,
11,6.8,10,2.8,1006.9,82,0,70,2.4,9.4,,,,,
12,6.7,10,2.2,1011.2,65,0,70,0,,,,,,
13,7.1,8.9,2.2,1014.7,76,0,70,3.7,14.8,,,,,
14,8.9,12.2,5,1011.9,68,0,70,1.3,5.4,,,,,
15,7.2,11.1,2.8,1009.2,73,0,70,4.6,18.3,,,,,
16,6.2,13.9,1.1,1005,66,0,70,6.9,18.3,,,,,
17,5.7,11.1,2.8,1011.2,74,0,51.2,9.4,20.6,,,,,
18,5.3,12.8,2.2,1012.8,82,0,46.2,9.6,20.6,,,,,
19,9.8,16.1,2.8,1015.5,60,0,48.3,16.1,37,,,,,
20,8.6,11.1,7.8,1020.7,52,0,65,9.6,24.1,,,,,
21,6.8,8.9,3.9,1017,74,0,65,15.2,18.3,,,,,
22,5.6,8.9,2.8,1017.1,85,0,50.1,16.1,22.2,,,,,
23,5,7.2,2.8,1018.5,86,0,37.5,16.7,20.6,,,,,
24,4.7,7.2,2.2,1018.6,86,0.51,60,0,,,,,,
25,7.7,11.1,2.8,1019.7,73,0,60,0.9,1.9,,,,,
26,5.8,10,2.8,1016.1,64,0,70,0.9,1.9,,,,,
27,5.8,7.8,3.9,1013.9,72,0.51,56.3,23.2,42.4,,,,,
28,5.3,7.2,2.8,1017.3,76,0.25,53.8,14.8,29.4,,,,,
29,2.8,5,1.1,1017.2,84,0.51,62.4,1.3,1.9,,,,,
30,3.3,7.2,0,1021.3,71,0.51,57.5,5,13,,,,,
31,6.5,8.9,1.1,1024.7,57,0,57.5,3.7,13,,,,,
