Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-21.2,-16.3,-25.6,1025.2,82,0,9.7,5.4,7.2,,,,,
2,-12.1,-7.6,-20.5,1022.4,87,0.25,7.6,8.5,10.7,,,,,
3,-10.2,-7.7,-14.6,1025.7,95,0.25,6.3,8.5,10.7,,,,,
4,-13.4,-11.4,-15.3,1018.1,93,0.25,6,5,7.2,,,,,
5,-8.2,-5.4,-12.6,1009.1,90,0.25,8.4,9.4,14.4,,,,,
6,-7.7,-4.4,-9.7,1018.2,85,0,9.8,7.6,10.7,,,,,
7,-6,-3.4,-10,1020.5,87,0,9.8,13.5,18,,,,,
8,-5.2,-3.1,-10.2,1018.8,83,0,9.8,10.7,14.4,,,,,
9,-9.6,-7.9,-11.1,1016.8,87,0,9.2,9.8,14.4,,,,,
10,-11.9,-8.5,-17.2,1021.2,91,1.02,7.9,4.4,7.2,,,,,
11,-15.3,-10.4,-19.8,1033.1,88,0,8.7,1.9,3.5,,,,,
12,-17.8,-12.8,-22,1037.6,86,0,8.7,4.4,14.4,,,,,
13,-6.6,0.2,-15.7,1023.3,93,0,5.6,13.5,14.4,,,,,
14,1.8,2.7,-2.4,1016.5,94,0,5.5,18,21.7,39.6,,,,
15,0.8,1.9,0.3,1021.5,99,0,1.9,14.4,18,,,,,
16,0.6,1.6,0.4,1019.3,95,0,3.7,13.5,14.4,,,,,
17,-1.7,0.2,-2.7,1022.7,96,0,3.4,11.3,14.4,,,,,
18,-2.9,-1.9,-4.3,1015.8,94,0,3.5,11.7,14.4,,,,,
19,0.2,1.4,-2.2,1014.0,94,0,4,14.8,18,35.9,,,,
20,0.2,0.9,-0.6,1016.8,94,0,4.2,12.2,14.4,,,,,
21,-0.9,0.7,-2.5,1027.6,81,0,10,13.5,18,,,,,
22,-1,0.4,-3.5,1030.2,84,0,9.7,15.4,21.7,35.9,,,,
23,-2,0.6,-4.4,1022.0,91,1.02,7.4,11.7,14.4,,,,,
24,0.6,2.1,-1.5,1017.0,85,2.03,7.4,21.7,32.4,57.6,,,,
25,-4.1,-1.8,-8.5,1033.5,70,0.51,11.3,13.5,18,43.2,,,,
26,-6.3,-1.1,-11.6,1039.1,80,0,10.5,8.5,14.4,,,,,
27,-4.3,1,-7.2,1029.4,76,0,8.2,9.8,10.7,,,,,
28,-3.6,-0.8,-5.8,1014.7,82,1.02,10.1,20.7,28.7,43.2,,,,
29,-3.8,-3.2,-4.8,1022.0,73,0,10.6,14.4,25.2,50.4,,,,
30,-0.7,2,-3.6,1021.7,92,2.03,6.1,15,25.2,39.6,,,,
31,-1.1,0.3,-3.1,1008.2,84,0,9.2,22,25.2,46.9,,,,
