Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,15.6,20,11.2,,90,9.91,,4.1,9.4,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,13.8,21.1,7.4,,69,1.02,,4.1,7.6,,,,,
7,15.5,19.9,8,,60,0,,7.8,18.3,,,,,
8,14.4,20.2,8.5,,72,1.02,,3.5,5.4,,,,,
9,13.1,15.6,9.5,,77,1.02,,5,5.4,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,12.7,14.7,10.9,,96,18.03,,2.8,3.5,,,,,
14,17.7,20.8,11.4,,62,2.29,,4.4,16.5,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,15.8,21.6,11.3,,88,1.02,,4.6,7.6,,,,,
18,18.9,20.5,17.7,,47,0,,8,11.1,,,,,
19,,,,,,,,,,,,,,
20,18.1,22.8,12.5,,76,0,,5.9,13,,,,,
21,19.2,24.4,8.7,,64,0,,6.9,13,,,,,
22,20.6,25.1,12.7,,69,0,,3.7,7.6,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,16,21.8,5.3,,56,0,,4.1,9.4,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
