Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,27.8,30,23.9,1006.8,83,70.1,28,19.3,25.9,,,,,
3,27.2,31.1,25,1006.3,86,0,24,13.3,18.3,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,27.5,28.9,25,1008.4,82,0,27.5,17.2,25.9,,,,,
7,,,,,,,,,,,,,,
8,25.8,26.1,23.9,1006.8,91,22.1,13.7,13.9,14.8,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,25.3,27.2,23.9,1007,96,0,11.4,0.6,3.5,,,,,
12,27.4,28.9,23.9,1005.8,,6.1,22.5,5.6,11.1,,,,,
13,25.3,27.2,22.8,1005.2,86,0,21.2,13,18.3,,,,,
14,,,,,,,,,,,,,,
15,24.4,27.8,22.8,1005.9,91,0,17.5,8,14.8,,,,,
16,,,,,,,,,,,,,,
17,27.3,28.9,23.9,1007.5,83,0,27.5,10.4,14.8,,,,,
18,25.6,32.2,25,1009,100,,10,0,,,,,,
19,,,,,,,,,,,,,,
20,26.7,28.9,25,1008.3,94,0,15,1.9,3.5,,,,,
21,,,,,,,,,,,,,,
22,25.6,27.8,23.9,1010.3,89,0,17.1,3,7.6,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,26.9,28.9,22.2,1010.6,84,0.25,29.9,0.9,3.5,,,,,
28,,,,,,,,,,,,,,
29,26.2,28.9,21.1,1011.5,78,0,32,4.3,7.6,,,,,
30,25.9,27.8,21.1,1013.2,82,0,24.9,3.7,11.1,,,,,
