Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.2,10.6,6.4,995.9,93,28.96,6.9,24.1,33.5,,,,,
2,7.6,10.5,6,998.1,85,13.21,11.7,18.3,31.3,,,,,
3,9.3,13.8,6.2,1007.2,79,0,11.4,18.3,29.4,,,,,
4,10,12.7,5.3,1010.6,84,0,10.8,14.1,24.1,,,,,
5,10.7,13,8.7,1013.6,93,6.1,6.8,21.1,,,,,,
6,11.4,14.6,8.7,1009.7,86,3.05,12.2,17.2,,,,,,
7,10.5,13.2,9,1005.4,89,1.52,10.5,20.4,29.4,,,,,
8,9.7,12.9,7.4,1005,90,0.25,9.5,22,92.4,,,,,
9,8.4,12.1,5,1001.6,77,2.29,14.2,27.6,46.1,64.8,,,,
10,6.9,11.7,4,993.1,79,6.1,17.2,23.9,31.3,49.6,,,,
11,7.8,13,4.4,,81,5.08,10.9,18.3,31.3,,,,,
12,8.8,12.2,7,987.3,83,11.94,14,16.3,31.3,,,,,
13,9.1,12.9,7,997.5,82,13.46,12.7,20.4,27.8,,,,,
14,9.2,12.8,6.9,,85,12.95,11.6,8.7,20.2,,,,,
15,10.2,13.4,8.2,1001.3,83,7.62,12.9,18.7,29.4,,,,,
16,9.8,13,8,998.4,82,12.95,14.5,27.4,38.9,63,,,,
17,10.1,13.2,7.9,1001.9,78,0.51,17.1,26.9,37,49.6,,,,
18,9.9,14,7.4,1005.4,80,3.05,15.3,16.3,,,,,,
19,9.3,12.3,7.3,1006.8,86,3.56,10.6,8,16.5,,,,,
20,9.3,13.1,7,1007.5,85,8.89,9,7.4,,,,,,
21,9.2,12.7,6,1006.5,84,7.11,9.8,8.3,,,,,,
22,8.5,12.6,4.8,1010.8,81,0.51,11.4,15.2,31.3,,,,,
23,10.6,13.6,7.7,1011.5,83,1.52,12.2,11.9,22.2,,,,,
24,10.9,15.3,7.7,1018.3,83,0,14,13,25.9,,,,,
25,11.8,16,7.4,,85,0,11.4,10.6,20.6,,,,,
26,11.8,15.6,7.5,,74,0,12.6,8.7,25.9,,,,,
27,10.9,14.6,5,1022.4,76,0,12.2,14.1,36.7,,,,,
28,8.1,10,5.5,,87,4.06,11.1,16.7,24.1,,,,,
29,9.3,11.9,7,1010.7,88,0.25,11.1,13.1,20.6,,,,,
30,10.1,15.2,5,,88,2.03,10,11.7,,,,,,
31,12.8,18,6.8,1011.6,83,1.02,8.2,10,83.2,,,,,
