Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.3,6.1,3.9,1015.1,,0,4,22.2,24.1,,,,,
2,4.8,6.7,3.9,1005.6,,,4,20.4,24.1,,,,,
3,5.7,6.1,4.4,1005.6,,,1.9,11.1,16.5,,,,,
4,5.2,6.1,3.9,1013,,,4,16.7,24.1,,,,,
5,5.7,6.1,4.4,1013.4,,,1.6,13,16.5,,,,,
6,4.8,5.6,4.4,1013.3,,,1.4,18.5,24.1,,,,,
7,,,,,,,,,,,,,,
8,10.6,12.2,3.9,1002.2,,,3.1,13,16.5,,,,,
9,9,13.3,6.7,1003.5,,0,9,15.4,33.5,,,,,
10,8.3,11.1,6.7,991.5,,,2.7,20.4,24.1,,,,,
11,8.9,11.1,5.6,1000.7,,,15.9,14.8,16.5,,,,,
12,7.1,11.1,1.7,1009,,0,20,16.5,16.5,,,,,
13,6,10.6,5,1006.1,,,3.2,14.8,16.5,,,,,
14,6,6.1,5,1008.5,,,3.1,11.1,16.5,,,,,
15,6.1,7.2,4.4,1007.8,,0,3.1,8.9,16.5,,,,,
16,5.8,7.2,4.4,996.3,,,4,6.9,16.5,,,,,
17,,,,,,,,,,,,,,
18,8.2,9.4,5,1008.5,,0,17.5,14.8,16.5,,,,,
19,7.2,9.4,1.1,1003.2,,,6.1,18.1,24.1,,,,,
20,6.8,10.6,2.8,,,,6.9,6.5,9.4,,,,,
21,9.2,12.2,2.2,1005.6,,0,17.5,16.5,16.5,,,,,
22,11.1,14.4,1.1,1006,,,13,17,24.1,,,,,
23,8.2,15.6,6.1,1020.8,,0,20,13,16.5,,,,,
24,8.2,11.1,3.9,1024.6,,0,20,7,9.4,,,,,
25,6.9,9.4,1.1,1024.2,,0,20,20.4,24.1,,,,,
26,8.2,8.9,4.4,1020.8,,0,15.9,18.5,24.1,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,10,12.2,7.8,1031.5,,0,6.9,8.9,16.5,,,,,
30,14.7,17.2,7.2,1027,,0,4,16.7,24.1,,,,,
