Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.6,20,7,1020.4,64,0,24.3,23.9,40.7,,,,,
2,14.4,16,11,1016.6,91,70.1,13.5,8,25.9,,,,,
3,17.6,21,16,1017.6,90,3.05,12.9,0,,,,,,
4,18.6,24,12,1015.8,81,0,17.2,7.4,20.6,,,,,
5,20.7,27,14,1013.8,74,0,18.8,18.7,31.7,,,,,
6,18.6,21,16,1017.2,86,0,11.6,5.4,18.3,,,,,
7,17.3,21,14,1017.2,90,0,10.3,17.6,29.4,,,,,
8,20.9,26,14,1014.4,69,0,8.4,24.6,42.4,,,,,
9,18.4,20,17,1014.8,90,,8.4,8.7,20.6,,,,,
10,20.4,25,16,1011.7,75,3.05,10,16.5,35.2,,,,,
11,19.5,22,16,1013.9,82,0,13,7.4,18.3,,,,,
12,18.8,23,13,1017.3,83,0,16.4,27.2,42.4,,,,,
13,18.3,26,13,1012.8,71,0,16.4,31.7,37,,,,,
14,14.9,16,14,1005.8,94,3.05,10.5,21.3,44.6,,,,,
15,17.6,21,15,1005.1,88,23.11,14.3,6.1,29.4,,,,,
16,16.5,21,12,1009.2,84,0,12.9,7.6,18.3,,,,,
17,14.7,17,13,1008,88,,13.8,17.4,29.4,,,,,
18,11.7,17,6,1012,75,12.95,19.2,5.4,13,,,,,
19,11.7,14,8,1005.1,91,0,16.1,8.9,20.6,,,,,
20,12.6,14,11,1001.3,95,,9.2,22.2,40.7,,,,,
21,11.1,14,5,1001.5,90,0,10.9,9.3,20.6,,,,,
22,12,18,7,1011.6,71,0,21.2,16.5,29.4,,,,,
23,12.3,17,8,1013.1,74,0,23.2,25.2,46.5,,,,,
24,11.1,15,3,1018.9,64,0,23.5,23.5,38.9,,,,,
25,23.3,28,9,1007.3,71,0,19.6,24.4,40.7,,,,,
26,14,24,11,1015.7,95,3.05,13,36.7,50,,,,,
27,12.1,14,11,1020.8,100,0,5.1,21.3,38.9,,,,,
28,13.1,14,12,1019.8,95,2.03,7.2,12.8,20.6,,,,,
29,10.1,12,7,1025.4,86,6.1,18.3,10.4,25.9,,,,,
30,11.9,15,8,1027.8,79,0,26.1,21.3,46.5,,,,,
31,15.4,19,12,1022.6,95,32,10.8,31.5,42.4,,,,,
