Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.1,14.8,10.1,,91,7.87,,8.5,25.2,,,,,
2,12.3,15.7,9.8,,77,3.81,,9.8,21.7,,,,,
3,14.9,18.4,11.1,,69,0.25,,8.7,18,,,,,
4,9.9,16.1,7.4,,86,11.94,,10,25.2,,,,,
5,10.6,15.7,6.7,,89,0,,10.2,21.7,,,,,
6,8.6,14.2,1.8,,81,22.1,,12.4,25.2,,,,,
7,4.7,8.2,1.4,,79,6.1,,9.8,18,,,,,
8,9.9,14.8,3.6,,46,0,,7.4,14.4,,,,,
9,14.6,19.9,9.2,,49,0,,10,21.7,,,,,
10,10.3,14,7.5,,82,4.06,,10.2,21.7,,,,,
11,15.5,19.7,9.6,,50,0,,10,21.7,,,,,
12,16.4,19.6,12.6,,71,0,,13.1,18,,,,,
13,13.7,18.2,9.8,,75,0,,7.8,14.4,,,,,
14,14.2,16.9,11.1,,75,0,,7.2,10.7,,,,,
15,15.9,19.3,12.1,,67,0,,10.6,28.7,,,,,
16,11.4,17.7,8.5,,81,14.99,,18.9,35.9,,,,,
17,7.9,12.3,5.8,,81,0,,12.6,21.7,,,,,
18,9.6,13.4,5.6,,75,0,,8.3,18,,,,,
19,15.9,19.8,9.8,,63,0,,9.8,14.4,,,,,
20,17.6,21.3,15.1,,68,0,,13,21.7,,,,,
21,16.9,20.7,13.1,,69,0.76,,13,32.4,,,,,
22,19.3,23,16,,59,0,,13.7,21.7,,,,,
23,18.7,22.2,15.2,,60,0.51,,17.8,25.2,,,,,
24,16.6,20.7,13.2,,79,0,,11.1,18,,,,,
25,12.3,16.2,10.1,,88,16,,11.7,18,,,,,
26,14.7,19.7,10.6,,68,0,,13,18,,,,,
27,15,20.1,11.8,,79,4.83,,9.1,18,,,,,
28,14.4,19.3,10.3,,72,13.72,,11.9,21.7,,,,,
29,9.2,13.3,5.7,,88,8.89,,12.2,25.2,,,,,
30,8.2,13.1,4.8,,80,8.89,,15.9,28.7,,,,,
