Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.5,20,18,1014,94,5.08,21.7,18,21.7,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,22,26,15,1013.2,53,7.87,23.5,8.7,18,,,,,
5,23.2,29,18,1011.2,64,0,28.8,8.7,14.4,,,,,
6,,,,,,,,,,,,,,
7,19,24,17,1006.2,88,0,12.2,16.1,25.2,,,,,
8,,,,,,,,,,,,,,
9,12.8,16,8,1012.1,85,0,17.2,13.1,21.7,,,,,
10,12.8,18,10,1012.2,65,0,17.5,11.7,18,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,17.5,21,13,1003.5,85,1.02,19,6.3,18,,,,,
18,16,19,11,1002.3,81,0,20,13.5,18,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,19.4,25,15,1011,65,0,15.8,10,14.4,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
