Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.4,7,6,,77,0,9.8,10.9,16.5,,,,,
2,5.8,6,5,,75,0,6.9,10,13,,,,,
3,6.8,7,6,,77,0,6.3,11.7,14.8,,,,,
4,4.2,6,2,,80,,10.9,13.7,18.3,,,,,
5,4.9,8,2,,75,0,11.3,8,13,,,,,
6,2.6,7,-1,,81,0,6.4,8.3,14.8,,,,,
7,5.4,7,5,,75,0,10.9,17.8,22.2,38.9,,,,
8,2.7,3,1,,78,,9.5,3.7,9.4,20.6,,,,
9,4,6,3,,77,,8.5,19.4,29.4,50,,,,
10,6.3,7,6,,70,8.89,10,30.6,37,55.4,,,,
11,5.8,7,5,,75,0,9,16.7,27.8,40.7,,,,
12,4.6,6,4,,66,3.05,10.8,31.7,40.7,68.3,,,,
13,6.4,8,4,,72,1.02,11.3,16.5,22.2,35.2,,,,
14,5.2,7,4,,65,0,11.1,7.6,9.4,,,,,
15,7,8,5,,81,,3.1,13.5,18.3,,,,,
16,4,,,,66,0,11.3,9.8,14.8,,,,,
17,4.4,5,4,,70,0.25,10.1,7.2,14.8,,,,,
18,2.6,4,2,,65,,7.4,6.3,11.1,18.3,,,,
19,2.6,4,2,,75,0.51,5.3,11.3,13,,,,,
20,6.2,9,3,,78,0.51,10.1,21.7,33.5,48.2,,,,
21,7.9,9,6,,81,2.03,6.3,7.8,16.5,,,,,
22,11,,,,75,0.51,11.3,16.7,20.6,38.9,,,,
23,8.8,9,8,,72,0,11.3,26.5,29.4,44.6,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,5.4,7,3,,60,10.92,11.3,24.6,33.5,53.5,,,,
28,7.7,11,4,,75,,11.3,29.3,53.5,61.1,,,,
29,6.8,7,6,,77,,10.8,11.1,16.5,,,,,
30,7.8,8,7,,64,0,11.3,19.1,25.9,29.4,,,,
31,8,,,,76,,10.9,24.1,27.8,40.7,,,,
