Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.8,24,15,,63,0,10,16.1,25.2,39.6,,,,
2,22.8,26,17,,65,,9.2,11.1,35.9,57.6,,,,
3,20.3,22,19,,87,,7.9,9.4,14.4,,,,,
4,21.9,25,19,,74,0,9,13.3,18,,,,,
5,22.7,26,18,,56,0,9.5,11.9,18,25.2,,,,
6,24.4,28,19,,57,0,10,18.7,28.7,39.6,,,,
7,17.4,18,15,,84,,8.4,19.8,25.2,35.9,,,,
8,16.6,20,13,,69,0,9.8,18.3,21.7,32.4,,,,
9,16.7,20,13,,60,0,10,15.7,18,,,,,
10,20.1,23,12,,57,0,10,22.8,28.7,43.2,,,,
11,24.6,28,18,,63,0,10,20.9,28.7,39.6,,,,
12,14.4,16,13,,85,,9.3,16.9,21.7,28.7,,,,
13,15.9,20,12,,71,0,9.8,15.6,18,28.7,,,,
14,17.6,21,11,,54,0,10,19.8,25.2,39.6,,,,
15,14.7,16,14,,70,,9.3,23.3,32.4,46.9,,,,
16,17.9,22,13,,59,0,10,11.1,21.7,32.4,,,,
17,19.9,23,13,,56,0,10,11.9,21.7,,,,,
18,21.9,25,15,,49,0,10,7.6,14.4,,,,,
19,19.3,22,14,,67,,9.2,8,18,25.2,,,,
20,21.8,25,15,,54,0,10,5.6,10.7,,,,,
21,22,25,16,,59,0,10,12.6,21.7,28.7,,,,
22,16.2,19,12,,56,0,10,26.3,32.4,43.2,,,,
23,15.3,18,10,,60,,9.8,16.5,18,28.7,,,,
24,16.3,19,11,,57,0,10,13.3,18,28.7,,,,
25,20.9,25,12,,52,0,10,20.9,25.2,39.6,,,,
26,20.2,25,14,,80,0,6.6,10.7,18,,,,,
27,20,23,18,,90,,7.1,10,18,,,,,
28,20.8,26,15,,81,,6.1,5.6,14.4,,,,,
29,21.6,23,18,,80,,8.5,14.4,18,,,,,
30,17.7,21,14,,67,,9,11.9,18,28.7,,,,
31,15.7,18,13,,73,0,10,15.6,21.7,32.4,,,,
