Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-4.3,-2.7,-5.5,1006.9,,0,18.5,29.1,36.7,,,,,
2,-2,1.1,-3.8,1019.8,,0,18,28.3,59.1,,,,,
3,-0.9,1.6,-2.7,1015.2,,0,16.9,12.6,18.3,,,,,
4,1.6,2.7,0,1003.6,,0,50.7,13.5,29.4,,,,,
5,0.2,1.1,-1.1,997.6,,,60.8,12,36.7,,,,,
6,-7.7,-2.7,-11.6,1008.6,,0,18.5,49.3,64.8,,,,,
7,-6.8,-1.6,-9.4,1019,,0,18.5,33,36.7,,,,,
8,-4.2,-1.6,-6.6,1027.2,,0,18.5,23,36.7,,,,,
9,-1.9,2.2,-4.9,1026.7,,0,18.2,22.2,36.7,,,,,
10,2.8,12.2,0,1021.3,,0,18.5,22.8,36.7,,,,,
11,3.3,7.2,1.1,1022.7,,0,17.2,14.6,21.9,,,,,
12,7.5,8.8,5.5,1017.4,,0,18.5,19.4,36.7,,,,,
13,3.6,7.2,-1.6,1005.8,,,15.1,23.7,38.9,,,,,
14,3.7,6.6,2.7,1005.4,,0,18.5,22.8,27.8,,,,,
15,2.9,4.9,1.6,1011.2,,0,18.5,14.8,20.2,,,,,
16,-1.6,1.6,-6.1,1016,,0,18.5,24.3,29.4,,,,,
17,-5.9,-3.3,-7.7,1015.7,,0,18.5,29.4,33.2,,,,,
18,-4.2,-1.1,-6.1,1020.2,,0,18.5,18.1,31.3,,,,,
19,-0.1,1.6,-1.6,1016.7,,,55,19.3,31.3,,,,,
20,1.1,,,1008.5,,0,68.9,26.3,44.3,,,,,
21,-0.4,0.5,-1.6,1003.7,,0,16.9,29.6,36.7,,,,,
22,-1.6,3.8,-4.4,1014.2,,0,39.9,32,46.1,,,,,
23,6.8,10.5,3.3,1016.9,,0,36,20.7,34.8,,,,,
24,1.6,,,1020.1,,0,79.8,40.4,42.4,,,,,
25,8.7,12.7,6.1,999.3,,,31.9,34.4,51.9,,,,,
26,8.2,12.2,4.4,1011.1,,0,18.5,19.4,33.2,,,,,
27,4.3,6.1,1.6,1014.9,,0,12.7,23.9,36.7,,,,,
28,4.7,6.1,3.3,1009.8,,,10.6,30.6,44.3,,,,,
