Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,30.7,42,20,997.9,21,0,20,0.9,3.5,,,,,
2,30.6,42,21,998.8,34,0,9.2,2.2,11.1,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,31.8,35,26,997.8,25,0,8.5,3.7,7.6,,,,,
6,30.5,36,25,998.1,27,0,16.7,4.4,7.6,,,,,
7,32.8,37,21,998,23,0,20,3.7,7.6,,,,,
8,28,36,18,1000.2,26,0,20,3.7,7.6,,,,,
9,30.2,36,18,998.4,18,0,18.8,3.7,7.6,,,,,
10,29.8,38,18,999.2,22,0,20,0,,,,,,
11,25.2,38,13,999.9,29,0,20,1.3,7.6,,,,,
12,28.8,35,19,1000.6,23,0,20,2.8,7.6,,,,,
13,32,38,19,998.1,19,0,18,4.4,7.6,,,,,
14,28,36,18,999.8,24,0,20,5.9,11.1,,,,,
15,27.3,37,18,1001.3,28,0,20,2.8,3.5,,,,,
16,29,37,17,1003.6,21,0,21.6,0.7,3.5,,,,,
17,26,38,15,1004.6,29,0,20,0,,,,,,
18,28,38,17,1001.5,27,0,20,2.8,7.6,,,,,
19,32.5,39,17,996.6,23,0,15.4,6.1,14.8,,,,,
20,33.8,40,30,997.5,20,0,18,8.3,29.4,,,,,
21,27.6,33,23,1001.2,30,0,5,14.1,51.9,,,,,
22,,,,,,,,,,,,,,
23,23.8,32,16,1009.8,32,0,10,,,,,,,
24,,,,,,,,,,,,,,
25,24.3,34,13,1009.6,31,0,18.8,4.6,11.1,,,,,
26,26.2,35,11,1007.9,27,0,20,0,,,,,,
27,23.8,35,12,1008,33,0,28.3,1.1,3.5,,,,,
28,,,,,,,,,,,,,,
29,23.3,32,14,1007.8,20,0,20,0.9,3.5,,,,,
30,,,,,,,,,,,,,,
31,21.4,33,13,1015.1,28,0,20,0.7,3.5,,,,,
