Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,30.8,34,23,,65,0,8.5,12,25.9,,,,,
3,,,,,,,,,,,,,,
4,29.5,35,23,,68,0,10.1,6.9,22.2,,,,,
5,,,,,,,,,,,,,,
6,30.2,36,25,,65,0,9.8,28.2,40.7,,,,,
7,31,35,24,,69,0,8.4,14.3,33.5,,,,,
8,,,,,,,,,,,,,,
9,27.8,32,23,,74,,10.8,4.4,22.2,,,,,
10,28,33,23,,74,0,9.5,5.6,37,,,,,
11,29.2,35,23,,69,0,9.5,4.4,22.2,,,,,
12,29.6,34,24,,68,0,9,9.6,22.2,,,,,
13,30.3,36,24,,66,0,8.7,8,22.2,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,29.6,34,23,,69,0,10.3,9.6,33.5,,,,,
17,28.8,33,23,,70,0,9.7,3.7,18.3,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,30.4,36,21,,62,0,8,15.7,37,,,,,
24,30,36,22,,64,0,8.9,4.4,37,,,,,
25,31.2,36,23,,59,0,9,16.9,27.8,44.6,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,30.8,35,23,,60,0,9,14.3,37,55.4,,,,
29,30.7,35,23,,63,0,9,18.5,27.8,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
