Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1,,,1010.7,94,0,24.1,12.4,13,,,,,
2,0.7,2,-1,1005.4,94,0,24.1,10.4,14.8,,,,,
3,6.4,15,1,1001.6,76,0,24.1,17,40.7,,,,,
4,5.9,14,2,993.7,77,0,24.1,21.1,44.3,53.5,,,,
5,0.7,2,0,1003.0,96,,9.7,8.9,13,,,,,
6,1.7,2,1,1013.4,90,,19.6,9.8,16.5,,,,,
7,2.5,4,1,1014.3,89,,24.1,10.2,14.8,,,,,
8,13,14,12,1003.6,60,0,24.1,33.9,42.4,51.9,,,,
9,13.5,15,12,997.4,56,0,24.1,50.4,70.2,85.2,,,,
10,3.9,6,2,1006.7,91,0,24.1,9.6,13,,,,,
11,5.3,10,1,1003.5,71,0,24.1,35.2,72.2,94.3,,,,
12,2.6,3,2,1009.9,87,0,24.1,9.8,14.8,,,,,
13,,,,,,,,,,,,,,
14,3.4,4,2,1006.6,71,0,24.1,29.3,37,,,,,
15,3.8,5,3,1010.3,81,,21.7,11.7,16.5,,,,,
16,4.1,6,3,1015.3,81,,24.1,8.5,14.8,,,,,
17,5.2,12,2,1012.0,71,0,24.1,11.1,25.9,,,,,
18,5.9,11,0,1006.9,66,0,21.6,19.4,35.2,38.9,,,,
19,0.6,1,0,1012.5,,,4.7,14.6,22.2,,,,,
20,0.8,1,0,1009.7,85,0,24.1,13.3,20.6,,,,,
21,,,,,,,,,,,,,,
22,0.4,1,0,1012.9,95,,13.7,4.6,5.4,,,,,
23,-0.1,0,-1,1001.5,92,0,24.1,10.4,14.8,,,,,
24,11.8,13,11,989.9,48,0,24.1,38.3,42.4,53.5,,,,
25,6.3,11,1,991.8,58,0,24.1,28.7,50,63,,,,
26,,,,,,,,,,,,,,
27,11.4,13,5,993.8,48,0,24.1,24.8,31.3,,,,,
28,5.4,10,2,1002.6,70,0,24.1,14.3,27.8,,,,,
29,3.6,6,2,1013.4,76,0,24.1,10.7,18.3,,,,,
30,1.2,2,0,1022.9,86,0,24.1,7.8,11.1,,,,,
31,3.2,5,1,1025.0,75,0,24.1,5,7.6,,,,,
