Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.1,18.1,6,1025.5,80,0,9.8,0.4,3.5,,,,,
2,12.1,19,6,1030.1,79,0,9.2,3.1,14.8,,,,,
3,11.2,21.2,5.5,1029.3,77,0,10,0.6,3.5,,,,,
4,13.4,21.6,5.3,1028.1,63,0,10,5,18.3,,,,,
5,14.4,25.8,9,1022.7,59,0,11.6,11.5,25.9,,,,,
6,13.7,16.6,11,1020.8,74,0,9.8,10.9,18.3,,,,,
7,13.7,17,11,1021.9,86,11.94,10,10,22.2,,,,,
8,12.2,20.7,6.3,1017.1,80,0,11.9,3,11.1,,,,,
9,11.8,18,8,1013.1,73,0,10.6,5.4,14.8,,,,,
10,12.3,17.5,8.2,1015.6,82,0,10,12.2,22.2,,,,,
11,11.7,14,9,1018.9,85,10.92,10.5,12.6,22.2,,,,,
12,10.2,13.1,4.5,1022,86,0.25,10.8,12.6,24.1,,,,,
13,10,11.6,8.4,1022.3,95,9.91,7.6,8.7,18.3,,,,,
14,10.5,14,5.8,,87,0,8.2,15,25.9,,,,,
15,11.8,16.5,9.6,1026.2,84,0.51,10.8,8.9,29.4,,,,,
16,12.6,18.2,7,1026.8,78,0,10.9,9.6,18.3,,,,,
17,13.4,19.1,9,1026,78,0,10.9,13.7,29.4,,,,,
18,11.6,20.5,6.3,,72,0,10.1,7.6,35.2,,,,,
19,11.4,19,5.5,,76,0,10.8,9.6,22.2,,,,,
20,13.2,18,9.2,,77,0,11.1,12.6,27.8,,,,,
21,10.9,16.2,6.4,,80,0,10.6,8.1,22.2,,,,,
22,9.5,18,4,1026.2,75,0,10,5.9,14.8,,,,,
23,10.5,17.4,4,1022,67,0,10.5,15,27.8,,,,,
24,11.2,16,8,,77,11.94,10.3,14.4,27.8,,,,,
25,14,21,9,,80,0,10.1,8.1,16.5,,,,,
26,13.6,20.7,9.7,1017.6,78,0.25,10.1,10,22.2,,,,,
27,13.8,18,11,1016.6,88,2.03,10.3,4.3,14.8,,,,,
28,15.6,20,9.8,1010.1,60,0,10.8,4.4,22.2,,,,,
29,16.7,24,12.5,1006.6,59,23.11,10.3,11.7,33.5,,,,,
30,16.1,20.3,12,1006.3,55,0,10.8,8.9,25.9,,,,,
31,12.7,16.6,9.4,1008.9,78,0,10,6.5,18.3,,,,,
