Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.7,20.2,6,,35,0,10,27.6,40.7,,,,,
2,10.8,13,7.7,,44,0,6.1,32.2,37,,,,,
3,6.7,9.4,1.7,,47,0,5.5,33.7,40.7,,,,,
4,6.3,10.3,-1.3,,48,0,9.2,31.3,37,,,,,
5,8.6,14,-0.3,,34,0,10,30.2,37,,,,,
6,12,16,3.5,,45,0,10,25.6,33.5,,,,,
7,11.7,17,2.7,,48,0,10,15.4,18.3,,,,,
8,12.4,19,0.5,,46,0,10,0,,,,,,
9,14.2,21,1,,34,0,10,8.1,11.1,,,,,
10,16.3,21.4,5.7,,31,0,10,20.2,25.9,,,,,
11,15.4,21,4.5,,25,0,10,13.7,22.2,,,,,
12,11,14,6.3,,51,0,10,28.3,37,,,,,
13,9.8,13,-0.5,,43,0,10,10.7,18.3,,,,,
14,9.5,15,-2,,38,0,10,0,,,,,,
15,10.8,16.3,-2,,28,0,10,0,,,,,,
16,12.3,18,0.5,,24,0,10,11.1,18.3,,,,,
17,7.4,9.2,3.7,,59,0,10,25.2,29.4,,,,,
18,8.7,13.3,-0.7,,53,0,10,17.8,18.3,,,,,
19,10.9,15.1,3.3,,46,0,10,21.3,25.9,,,,,
20,10.4,12.3,6.5,,54,0,10,35.4,37,,,,,
21,12.8,16,7,,41,0,10,33.3,40.7,,,,,
22,13.2,18,3.8,,35,0,10,13.1,18.3,,,,,
23,13.2,18,3.7,,27,0,10,24.6,33.5,,,,,
24,11.7,15.3,4.5,,35,0,10,34.3,40.7,,,,,
25,8,11.3,1.5,,45,0,10,21.9,29.4,,,,,
26,8.1,13,0.5,,57,0,10,29.6,40.7,,,,,
27,8.5,12,1.5,,57,1.02,10,26.5,33.5,,,,,
28,11.6,17,0.6,,41,0,10,8.3,11.1,,,,,
